app_id,pod,node,send_time,receive_time,duration_ms,latency_ms,overhead_ms,total_latency_ms,worker_latency_ms,network_send_ms,network_receive_ms,status,retries
a594f92f8407-155e47f8e7f7,,,1788811166.6240287,1788811166.632321,1.0,8.2917580002686,7.291758000268601,8.2917580002686,5.455255508422852,1.435995101928711,1.4009475708007812,200,0
a594f92f8407-155e47f8e7f7,,,1788811166.9548151,1788811166.9639692,1.0,9.15384000109043,8.15384000109043,9.15384000109043,6.697893142700195,1.1737346649169922,1.2824535369873047,200,0
a594f92f8407-155e47f8e7f7,,,1788811167.2916563,1788811167.3008866,1.0,9.229971998138353,8.229971998138353,9.229971998138353,6.626129150390625,1.3861656188964844,1.2180805206298828,200,0
a594f92f8407-155e47f8e7f7,,,1788811167.4924126,1788811167.501452,1.0,9.03894599468913,8.03894599468913,9.03894599468913,6.430864334106445,1.3196468353271484,1.2888908386230469,200,0
a594f92f8407-155e47f8e7f7,,,1788811167.8495042,1788811167.8590946,1.0,9.59011800296139,8.59011800296139,9.59011800296139,6.792783737182617,1.2784004211425781,1.5192031860351562,200,0
a594f92f8407-155e47f8e7f7,,,1788811169.0287647,1788811169.0370016,1.0,8.236599998781458,7.2365999987814575,8.236599998781458,5.748987197875977,1.3036727905273438,1.184225082397461,200,0
a594f92f8407-155e47f8e7f7,,,1788811169.1274087,1788811169.1357434,1.0,8.334994003234897,7.334994003234897,8.334994003234897,6.175518035888672,1.1615753173828125,0.9975433349609375,200,0
a594f92f8407-155e47f8e7f7,,,1788811169.171133,1788811169.1799266,1.0,8.793539003818296,7.793539003818296,8.793539003818296,6.505012512207031,1.0991096496582031,1.1894702911376953,200,0
a594f92f8407-155e47f8e7f7,,,1788811169.6076682,1788811169.616012,1.0,8.343538996996358,7.343538996996358,8.343538996996358,6.00886344909668,1.2214183807373047,1.1136531829833984,200,0
a594f92f8407-155e47f8e7f7,,,1788811169.784371,1788811169.793357,1.0,8.98562800284708,7.985628002847079,8.98562800284708,6.2427520751953125,1.4262199401855469,1.3170242309570312,200,0
a594f92f8407-155e47f8e7f7,,,1788811170.1989844,1788811170.208406,1.0,9.421523995115422,8.421523995115422,9.421523995115422,6.740808486938477,1.2395381927490234,1.4412403106689453,200,0
a594f92f8407-155e47f8e7f7,,,1788811171.4052346,1788811171.4133828,1.0,8.147611995809712,7.1476119958097115,8.147611995809712,5.550861358642578,1.321554183959961,1.275777816772461,200,0
a594f92f8407-155e47f8e7f7,,,1788811171.5047278,1788811171.5131757,1.0,8.447931999398861,7.447931999398861,8.447931999398861,6.079673767089844,1.173257827758789,1.1949539184570312,200,0
a594f92f8407-155e47f8e7f7,,,1788811171.9077997,1788811171.915464,1.0,7.663923999643885,6.663923999643885,7.663923999643885,5.262136459350586,1.359701156616211,1.0423660278320312,200,0
a594f92f8407-155e47f8e7f7,,,1788811172.2181036,1788811172.228024,1.0,9.920374002831522,8.920374002831522,9.920374002831522,6.820917129516602,1.3790130615234375,1.720428466796875,200,0
a594f92f8407-155e47f8e7f7,,,1788811172.6458116,1788811172.6563425,2.0,10.53098299598787,8.53098299598787,10.53098299598787,7.835149765014648,1.2886524200439453,1.4071464538574219,200,0
a594f92f8407-155e47f8e7f7,,,1788811172.7219026,1788811172.7313004,1.0,9.397423003974836,8.397423003974836,9.397423003974836,6.689786911010742,1.3289451599121094,1.3790130615234375,200,0
a594f92f8407-155e47f8e7f7,,,1788811173.9921014,1788811174.0003958,1.0,8.293563994811848,7.293563994811848,8.293563994811848,5.687713623046875,1.6415119171142578,0.965118408203125,200,0
a594f92f8407-155e47f8e7f7,,,1788811174.5991228,1788811174.6084335,1.0,9.309881999797653,8.309881999797653,9.309881999797653,6.84046745300293,1.3000965118408203,1.1701583862304688,200,0
a594f92f8407-155e47f8e7f7,,,1788811175.2308698,1788811175.2396789,1.0,8.808830003545154,7.808830003545154,8.808830003545154,6.452798843383789,1.1324882507324219,1.2238025665283203,200,0
a594f92f8407-155e47f8e7f7,,,1788811175.4161716,1788811175.4267786,1.0,10.60690000304021,9.60690000304021,10.60690000304021,7.596731185913086,1.3720989227294922,1.638174057006836,200,0
a594f92f8407-155e47f8e7f7,,,1788811175.5502203,1788811175.5595207,1.0,9.300140998675488,8.300140998675488,9.300140998675488,6.825685501098633,1.245260238647461,1.2295246124267578,200,0
a594f92f8407-155e47f8e7f7,,,1788811175.796713,1788811175.8064735,1.0,9.760209002706688,8.760209002706688,9.760209002706688,7.114648818969727,1.3856887817382812,1.2600421905517578,200,0
a594f92f8407-155e47f8e7f7,,,1788811177.1447463,1788811177.153321,1.0,8.574407998821698,7.574407998821698,8.574407998821698,5.896806716918945,1.3604164123535156,1.3175010681152344,200,0
a594f92f8407-155e47f8e7f7,,,1788811178.2751927,1788811178.2843106,1.0,9.117351997701917,8.117351997701917,9.117351997701917,6.644725799560547,1.3909339904785156,1.0821819305419922,200,0
