timestamp,node,cpu_pct,mem_used_mb,mem_total_mb,mem_pct,load1,load5,load15
1780364609.8203518,node-0,2.6,9869.1,257821.7,3.8,0.82,3.205,4.892
1780364609.837873,node-2,22.52,10348.0,257821.7,4.0,11.2,7.715,5.066
1780364610.6092906,node-1,12.38,9678.2,257821.7,3.8,6.813,7.922,9.181
1780364610.8236594,node-0,1.98,9868.6,257821.7,3.8,0.82,3.205,4.892
1780364610.841202,node-2,20.24,10346.8,257821.7,4.0,11.2,7.715,5.066
1780364611.6117983,node-1,10.15,9677.3,257821.7,3.8,6.813,7.922,9.181
1780364611.8268619,node-0,0.36,9875.5,257821.7,3.8,0.82,3.205,4.892
1780364611.8445144,node-2,20.11,10350.1,257821.7,4.0,11.2,7.715,5.066
1780364612.6151116,node-1,16.7,9754.7,257821.7,3.8,6.813,7.922,9.181
1780364612.830017,node-0,0.5,9874.1,257821.7,3.8,0.82,3.205,4.892
1780364612.847672,node-2,21.22,10353.2,257821.7,4.0,11.425,7.82,5.114
1780364613.6183846,node-1,8.27,9692.4,257821.7,3.8,6.347,7.807,9.137
1780364613.8332253,node-0,1.99,9873.9,257821.7,3.8,0.754,3.151,4.865
1780364613.8502686,node-2,21.83,10352.3,257821.7,4.0,11.425,7.82,5.114
1780364614.6229157,node-1,10.02,9734.2,257821.7,3.8,6.347,7.807,9.137
1780364614.8371043,node-0,0.68,9872.4,257821.7,3.8,0.754,3.151,4.865
1780364614.8525507,node-2,31.34,10465.7,257821.7,4.1,11.425,7.82,5.114
1780364615.6261501,node-1,10.69,9694.3,257821.7,3.8,6.347,7.807,9.137
1780364615.840334,node-0,0.48,9872.6,257821.7,3.8,0.754,3.151,4.865
1780364615.8543527,node-2,28.42,10503.6,257821.7,4.1,11.425,7.82,5.114
1780364616.6286142,node-1,11.96,9694.5,257821.7,3.8,6.347,7.807,9.137
1780364616.8434985,node-0,1.89,9874.1,257821.7,3.8,0.754,3.151,4.865
1780364616.857526,node-2,28.78,10506.7,257821.7,4.1,11.425,7.82,5.114
1780364617.6309168,node-1,9.36,9694.8,257821.7,3.8,6.347,7.807,9.137
1780364617.8467546,node-0,0.93,9869.7,257821.7,3.8,0.754,3.151,4.865
1780364617.8608456,node-2,29.8,10505.9,257821.7,4.1,12.192,8.039,5.2
1780364618.6341784,node-1,10.92,9694.6,257821.7,3.8,6.48,7.81,9.13
1780364618.850036,node-0,0.84,9869.9,257821.7,3.8,0.694,3.099,4.839
1780364618.8631632,node-2,31.43,10505.4,257821.7,4.1,12.192,8.039,5.2
1780364619.6374009,node-1,11.09,9693.0,257821.7,3.8,6.48,7.81,9.13
1780364619.8532405,node-0,0.87,9866.8,257821.7,3.8,0.694,3.099,4.839
1780364619.8655982,node-2,28.85,10504.9,257821.7,4.1,12.192,8.039,5.2
1780364620.639688,node-1,11.06,9690.7,257821.7,3.8,6.48,7.81,9.13
1780364620.8578258,node-0,1.26,9865.7,257821.7,3.8,0.694,3.099,4.839
1780364620.868755,node-2,31.94,10504.9,257821.7,4.1,12.192,8.039,5.2
1780364621.6428897,node-1,10.63,9689.5,257821.7,3.8,6.48,7.81,9.13
1780364621.8612902,node-0,1.58,9869.6,257821.7,3.8,0.694,3.099,4.839
1780364621.8722138,node-2,30.51,10502.2,257821.7,4.1,12.192,8.039,5.2
1780364622.645578,node-1,12.56,9687.3,257821.7,3.8,6.48,7.81,9.13
1780364622.8638928,node-0,0.93,9871.5,257821.7,3.8,0.694,3.099,4.839
1780364622.875522,node-2,30.2,10511.3,257821.7,4.1,12.497,8.171,5.258
1780364623.6477938,node-1,10.59,9687.2,257821.7,3.8,6.281,7.747,9.103
1780364623.8671372,node-0,1.94,9873.7,257821.7,3.8,0.638,3.047,4.812
1780364623.8785272,node-2,31.72,10512.3,257821.7,4.1,12.497,8.171,5.258
1780364624.6500795,node-1,10.38,9685.6,257821.7,3.8,6.281,7.747,9.103
1780364624.8704197,node-0,2.03,9876.8,257821.7,3.8,0.638,3.047,4.812
1780364624.8808846,node-2,33.11,10522.2,257821.7,4.1,12.497,8.171,5.258
1780364625.6533535,node-1,11.47,9685.3,257821.7,3.8,6.281,7.747,9.103
1780364625.8736215,node-0,0.7,9875.6,257821.7,3.8,0.638,3.047,4.812
1780364625.884209,node-2,28.8,10533.4,257821.7,4.1,12.497,8.171,5.258
1780364626.6566381,node-1,10.33,9683.3,257821.7,3.8,6.281,7.747,9.103
1780364626.8767486,node-0,1.27,9878.0,257821.7,3.8,0.638,3.047,4.812
1780364626.8865044,node-2,31.43,10534.8,257821.7,4.1,12.497,8.171,5.258
1780364627.6598525,node-1,10.92,9685.0,257821.7,3.8,6.281,7.747,9.103
1780364627.880095,node-0,1.09,9880.5,257821.7,3.8,0.667,3.013,4.792
1780364627.8888102,node-2,30.06,10534.1,257821.7,4.1,12.457,8.235,5.294
1780364628.6631467,node-1,10.03,9689.6,257821.7,3.8,6.178,7.701,9.08
1780364628.8836982,node-0,0.39,9880.2,257821.7,3.8,0.667,3.013,4.792
1780364628.8906782,node-2,30.96,10537.7,257821.7,4.1,12.457,8.235,5.294
1780364629.6661656,node-1,11.63,9689.1,257821.7,3.8,6.178,7.701,9.08
1780364629.8871984,node-0,0.93,9876.5,257821.7,3.8,0.667,3.013,4.792
1780364629.8938913,node-2,30.53,10535.8,257821.7,4.1,12.457,8.235,5.294
1780364630.6694243,node-1,10.89,9688.3,257821.7,3.8,6.178,7.701,9.08
1780364630.8905401,node-0,0.62,9876.4,257821.7,3.8,0.667,3.013,4.792
1780364630.8969986,node-2,31.47,10535.3,257821.7,4.1,12.457,8.235,5.294
1780364631.672538,node-1,10.41,9685.8,257821.7,3.8,6.178,7.701,9.08
1780364631.8937325,node-0,1.72,9875.1,257821.7,3.8,0.667,3.013,4.792
1780364631.8993034,node-2,29.21,10540.0,257821.7,4.1,12.457,8.235,5.294
1780364632.6752326,node-1,12.17,9688.2,257821.7,3.8,6.178,7.701,9.08
1780364632.8969996,node-0,0.48,9873.5,257821.7,3.8,0.614,2.962,4.766
1780364632.9015882,node-2,32.13,10535.1,257821.7,4.1,12.661,8.348,5.347
1780364633.6784675,node-1,10.91,9688.4,257821.7,3.8,5.923,7.623,9.047
1780364633.900193,node-0,2.03,9872.6,257821.7,3.8,0.614,2.962,4.766
1780364633.9039357,node-2,30.13,10534.7,257821.7,4.1,12.661,8.348,5.347
1780364634.6817014,node-1,10.88,9687.2,257821.7,3.8,5.923,7.623,9.047
1780364634.9034474,node-0,0.41,9871.4,257821.7,3.8,0.614,2.962,4.766
1780364634.906378,node-2,31.5,10531.7,257821.7,4.1,12.661,8.348,5.347
1780364635.68398,node-1,10.27,9684.6,257821.7,3.8,5.923,7.623,9.047
1780364635.9065437,node-0,0.48,9870.7,257821.7,3.8,0.614,2.962,4.766
1780364635.9097462,node-2,29.2,10533.1,257821.7,4.1,12.661,8.348,5.347
1780364636.687244,node-1,10.64,9683.5,257821.7,3.8,5.923,7.623,9.047
1780364636.9097328,node-0,1.09,9866.7,257821.7,3.8,0.614,2.962,4.766
1780364636.9129298,node-2,32.55,10539.5,257821.7,4.1,12.661,8.348,5.347
1780364637.6904685,node-1,11.59,9686.4,257821.7,3.8,5.923,7.623,9.047
1780364637.9129877,node-0,1.46,9869.9,257821.7,3.8,0.645,2.93,4.746
1780364637.9160943,node-2,29.35,10540.0,257821.7,4.1,12.769,8.442,5.394
1780364638.6937642,node-1,10.95,9683.9,257821.7,3.8,6.49,7.712,9.069
1780364638.916262,node-0,0.89,9869.8,257821.7,3.8,0.645,2.93,4.746
1780364638.9183433,node-2,31.77,10537.9,257821.7,4.1,12.769,8.442,5.394
1780364639.697002,node-1,10.26,9682.2,257821.7,3.8,6.49,7.712,9.069
1780364639.919481,node-0,2.78,9873.9,257821.7,3.8,0.645,2.93,4.746
1780364639.9206803,node-2,30.98,10537.5,257821.7,4.1,12.769,8.442,5.394
1780364640.6992414,node-1,12.71,9682.0,257821.7,3.8,6.49,7.712,9.069
1780364640.9227004,node-0,0.64,9873.5,257821.7,3.8,0.645,2.93,4.746
1780364640.9239922,node-2,29.4,10536.0,257821.7,4.1,12.769,8.442,5.394
1780364641.7014978,node-1,10.32,9679.9,257821.7,3.8,6.49,7.712,9.069
1780364641.9258027,node-0,1.94,9876.3,257821.7,3.8,0.645,2.93,4.746
1780364641.9263716,node-2,32.27,10537.1,257821.7,4.1,12.769,8.442,5.394
1780364642.7044826,node-1,10.68,9675.3,257821.7,3.8,6.49,7.712,9.069
1780364642.9290395,node-0,0.59,9875.7,257821.7,3.8,0.674,2.897,4.725
1780364642.930194,node-2,30.13,10540.0,257821.7,4.1,13.188,8.601,5.461
1780364643.707393,node-1,11.71,9678.2,257821.7,3.8,6.451,7.683,9.052
1780364643.9320886,node-0,2.81,9875.6,257821.7,3.8,0.674,2.897,4.725
1780364643.9332175,node-2,32.74,10615.5,257821.7,4.1,13.188,8.601,5.461
1780364644.7101963,node-1,11.12,9677.1,257821.7,3.8,6.451,7.683,9.052
1780364644.9360368,node-0,0.48,9873.2,257821.7,3.8,0.674,2.897,4.725
1780364644.9383574,node-2,62.85,10963.0,257821.7,4.3,13.188,8.601,5.461
1780364645.7130785,node-1,10.71,9673.6,257821.7,3.8,6.451,7.683,9.052
1780364645.9392285,node-0,0.45,9872.7,257821.7,3.8,0.674,2.897,4.725
1780364645.9415631,node-2,54.81,11043.4,257821.7,4.3,13.188,8.601,5.461
1780364646.7152305,node-1,10.72,9686.8,257821.7,3.8,6.451,7.683,9.052
1780364646.9424045,node-0,0.92,9874.1,257821.7,3.8,0.674,2.897,4.725
1780364646.9448395,node-2,48.96,10967.5,257821.7,4.3,13.188,8.601,5.461
1780364647.7183435,node-1,10.64,9675.0,257821.7,3.8,6.451,7.683,9.052
1780364647.9456277,node-0,0.99,9878.0,257821.7,3.8,0.7,2.866,4.705
1780364647.9480505,node-2,55.54,10966.8,257821.7,4.3,14.694,8.989,5.604
1780364648.7206979,node-1,10.62,9672.0,257821.7,3.8,6.334,7.638,9.03
1780364648.9488735,node-0,0.91,9877.3,257821.7,3.8,0.7,2.866,4.705
1780364648.9503405,node-2,48.33,10964.6,257821.7,4.3,14.694,8.989,5.604
1780364649.7232344,node-1,10.13,9670.4,257821.7,3.8,6.334,7.638,9.03
1780364649.952132,node-0,1.36,9878.5,257821.7,3.8,0.7,2.866,4.705
1780364649.9526768,node-2,48.7,10962.6,257821.7,4.3,14.694,8.989,5.604
1780364650.7261202,node-1,11.66,9669.6,257821.7,3.8,6.334,7.638,9.03
1780364650.955392,node-0,0.34,9877.4,257821.7,3.8,0.7,2.866,4.705
1780364650.956091,node-2,52.46,10961.8,257821.7,4.3,14.694,8.989,5.604
1780364651.72941,node-1,10.27,9669.0,257821.7,3.8,6.334,7.638,9.03
1780364651.9580781,node-0,1.66,9880.4,257821.7,3.8,0.7,2.866,4.705
1780364651.9590437,node-2,52.3,10964.4,257821.7,4.3,14.694,8.989,5.604
1780364652.7327228,node-1,11.7,9663.4,257821.7,3.7,6.334,7.638,9.03
1780364652.9613044,node-0,0.84,9880.2,257821.7,3.8,0.725,2.834,4.685
1780364652.9621227,node-2,50.25,10964.0,257821.7,4.3,15.68,9.289,5.719
1780364653.735228,node-1,11.31,9664.9,257821.7,3.7,6.548,7.661,9.03
1780364653.964563,node-0,1.81,9879.7,257821.7,3.8,0.725,2.834,4.685
1780364653.9650705,node-2,48.3,10964.6,257821.7,4.3,15.68,9.289,5.719
1780364654.7385414,node-1,10.41,9696.8,257821.7,3.8,6.548,7.661,9.03
1780364654.9677863,node-0,2.09,9880.4,257821.7,3.8,0.725,2.834,4.685
1780364654.9703746,node-2,53.74,10956.3,257821.7,4.2,15.68,9.289,5.719
1780364655.7418365,node-1,17.14,9667.9,257821.7,3.7,6.548,7.661,9.03
1780364655.9709466,node-0,0.62,9879.1,257821.7,3.8,0.725,2.834,4.685
1780364655.9734275,node-2,52.33,10960.0,257821.7,4.3,15.68,9.289,5.719
1780364656.744205,node-1,8.51,9681.2,257821.7,3.8,6.548,7.661,9.03
1780364656.9740508,node-0,0.71,9880.0,257821.7,3.8,0.725,2.834,4.685
1780364656.9759033,node-2,48.0,10957.8,257821.7,4.3,15.68,9.289,5.719
1780364657.7468169,node-1,8.52,9663.8,257821.7,3.7,6.548,7.661,9.03
1780364657.9772322,node-0,0.78,9882.3,257821.7,3.8,0.827,2.82,4.67
1780364657.9783528,node-2,47.34,10969.1,257821.7,4.3,15.866,9.434,5.786
1780364658.749823,node-1,10.6,9662.8,257821.7,3.7,6.985,7.733,9.046
1780364658.980417,node-0,0.84,9881.7,257821.7,3.8,0.827,2.82,4.67
1780364658.9807055,node-2,52.38,10953.6,257821.7,4.2,15.866,9.434,5.786
1780364659.7531984,node-1,11.38,9660.3,257821.7,3.7,6.985,7.733,9.046
1780364659.9834337,node-0,1.19,9882.0,257821.7,3.8,0.827,2.82,4.67
1780364659.9838445,node-2,53.02,10951.3,257821.7,4.2,15.866,9.434,5.786
1780364660.7555118,node-1,11.35,9658.9,257821.7,3.7,6.985,7.733,9.046
1780364660.9866807,node-0,0.36,9880.5,257821.7,3.8,0.827,2.82,4.67
1780364660.9870439,node-2,52.47,10950.6,257821.7,4.2,15.866,9.434,5.786
1780364661.7578673,node-1,9.71,9658.5,257821.7,3.7,6.985,7.733,9.046
1780364661.9888246,node-0,1.39,9876.4,257821.7,3.8,0.827,2.82,4.67
1780364661.9903069,node-2,47.07,10950.1,257821.7,4.2,15.866,9.434,5.786
1780364662.7611902,node-1,11.18,9659.9,257821.7,3.7,6.985,7.733,9.046
1780364662.9921331,node-0,1.11,9875.7,257821.7,3.8,0.841,2.79,4.65
1780364662.9935448,node-2,47.75,10962.6,257821.7,4.3,15.957,9.56,5.846
1780364663.7644603,node-1,11.89,9660.1,257821.7,3.7,6.586,7.638,9.008
1780364663.9953606,node-0,1.61,9876.1,257821.7,3.8,0.841,2.79,4.65
1780364663.996612,node-2,54.27,10965.0,257821.7,4.3,15.957,9.56,5.846
1780364664.7668748,node-1,11.09,9666.5,257821.7,3.7,6.586,7.638,9.008
1780364664.9985147,node-0,0.62,9875.4,257821.7,3.8,0.841,2.79,4.65
1780364664.999682,node-2,53.11,10969.0,257821.7,4.3,15.957,9.56,5.846
1780364665.769234,node-1,9.9,9666.6,257821.7,3.7,6.586,7.638,9.008
1780364666.0015705,node-0,0.71,9874.1,257821.7,3.8,0.841,2.79,4.65
1780364666.0027757,node-2,49.68,10977.7,257821.7,4.3,15.957,9.56,5.846
1780364666.7725925,node-1,11.93,9674.7,257821.7,3.8,6.586,7.638,9.008
1780364667.0046895,node-0,0.71,9872.3,257821.7,3.8,0.841,2.79,4.65
1780364667.0060208,node-2,49.18,10981.4,257821.7,4.3,15.957,9.56,5.846
1780364667.7752404,node-1,10.25,9662.7,257821.7,3.7,6.586,7.638,9.008
1780364668.0079439,node-0,1.04,9875.9,257821.7,3.8,0.854,2.76,4.63
1780364668.009206,node-2,53.37,10993.8,257821.7,4.3,17.322,9.949,5.992
1780364668.7786348,node-1,11.01,9660.8,257821.7,3.7,6.859,7.678,9.013
1780364669.0111973,node-0,0.45,9875.1,257821.7,3.8,0.854,2.76,4.63
1780364669.0124135,node-2,49.33,10982.3,257821.7,4.3,17.322,9.949,5.992
1780364669.7810473,node-1,12.97,9660.3,257821.7,3.7,6.859,7.678,9.013
1780364670.0143592,node-0,2.07,9876.1,257821.7,3.8,0.854,2.76,4.63
1780364670.015518,node-2,52.15,10983.8,257821.7,4.3,17.322,9.949,5.992
1780364670.783257,node-1,10.76,9658.3,257821.7,3.7,6.859,7.678,9.013
1780364671.0175593,node-0,0.48,9875.6,257821.7,3.8,0.854,2.76,4.63
1780364671.0178454,node-2,51.28,10982.8,257821.7,4.3,17.322,9.949,5.992
1780364671.7857952,node-1,10.37,9656.4,257821.7,3.7,6.859,7.678,9.013
1780364672.020633,node-0,1.66,9873.9,257821.7,3.8,0.854,2.76,4.63
1780364672.0210268,node-2,50.16,10980.3,257821.7,4.3,17.322,9.949,5.992
1780364672.788174,node-1,11.36,9654.8,257821.7,3.7,6.859,7.678,9.013
1780364673.0235543,node-2,49.99,10982.5,257821.7,4.3,17.938,10.199,6.095
1780364673.0285,node-0,0.62,9873.3,257821.7,3.8,0.786,2.714,4.605
1780364673.7905002,node-1,11.49,9655.0,257821.7,3.7,6.871,7.666,9.002
1780364674.0256014,node-2,49.91,10982.1,257821.7,4.3,17.938,10.199,6.095
1780364674.0309687,node-0,2.26,9874.2,257821.7,3.8,0.786,2.714,4.605
1780364674.7942097,node-1,18.62,9764.6,257821.7,3.8,6.871,7.666,9.002
1780364675.0289254,node-2,65.91,11095.3,257821.7,4.3,17.938,10.199,6.095
1780364675.0340548,node-0,0.88,9874.7,257821.7,3.8,0.786,2.714,4.605
1780364675.7965636,node-1,10.32,9700.8,257821.7,3.8,6.871,7.666,9.002
1780364676.0318892,node-2,62.06,11129.4,257821.7,4.3,17.938,10.199,6.095
1780364676.0363111,node-0,0.84,9872.7,257821.7,3.8,0.786,2.714,4.605
1780364676.7992496,node-1,10.68,9713.8,257821.7,3.8,6.871,7.666,9.002
1780364677.0342534,node-2,56.21,11132.1,257821.7,4.3,17.938,10.199,6.095
1780364677.0394957,node-0,0.59,9875.0,257821.7,3.8,0.786,2.714,4.605
1780364677.8024952,node-1,10.84,9698.4,257821.7,3.8,6.871,7.666,9.002
1780364678.0374408,node-2,54.17,11148.1,257821.7,4.3,17.142,10.162,6.105
1780364678.0428705,node-0,1.51,9870.0,257821.7,3.8,0.963,2.719,4.597
1780364678.8058267,node-1,10.58,9691.1,257821.7,3.8,6.882,7.655,8.991
1780364679.042371,node-2,60.04,11133.2,257821.7,4.3,17.142,10.162,6.105
1780364679.046086,node-0,0.45,9871.1,257821.7,3.8,0.963,2.719,4.597
1780364679.808498,node-1,10.4,9691.3,257821.7,3.8,6.882,7.655,8.991
1780364680.0463793,node-2,64.93,11131.5,257821.7,4.3,17.142,10.162,6.105
1780364680.04914,node-0,0.7,9868.4,257821.7,3.8,0.963,2.719,4.597
1780364680.810238,node-1,10.67,9690.3,257821.7,3.8,6.882,7.655,8.991
1780364681.0503633,node-2,66.51,11130.3,257821.7,4.3,17.142,10.162,6.105
1780364681.0523882,node-0,0.75,9865.7,257821.7,3.8,0.963,2.719,4.597
1780364681.8135653,node-1,11.47,9690.0,257821.7,3.8,6.882,7.655,8.991
1780364682.0535562,node-2,61.57,11128.8,257821.7,4.3,17.142,10.162,6.105
1780364682.0556562,node-0,0.68,9864.6,257821.7,3.8,0.963,2.719,4.597
1780364682.8168979,node-1,11.3,9687.9,257821.7,3.8,6.882,7.655,8.991
1780364683.0568612,node-2,53.73,11129.4,257821.7,4.3,17.691,10.392,6.201
1780364683.0580943,node-0,1.58,9865.7,257821.7,3.8,0.886,2.674,4.572
1780364683.8201652,node-1,11.33,9687.7,257821.7,3.8,6.411,7.544,8.948
1780364684.0599906,node-2,57.56,11126.9,257821.7,4.3,17.691,10.392,6.201
1780364684.0605626,node-0,1.88,9865.9,257821.7,3.8,0.886,2.674,4.572
1780364684.8232112,node-1,12.04,9688.1,257821.7,3.8,6.411,7.544,8.948
1780364685.062378,node-2,60.14,11150.2,257821.7,4.3,17.691,10.392,6.201
1780364685.06336,node-0,2.02,9866.6,257821.7,3.8,0.886,2.674,4.572
1780364685.8255746,node-1,10.79,9691.0,257821.7,3.8,6.411,7.544,8.948
1780364686.0660708,node-0,0.86,9865.5,257821.7,3.8,0.886,2.674,4.572
1780364686.0663707,node-2,67.08,11167.9,257821.7,4.3,17.691,10.392,6.201
1780364686.828914,node-1,10.84,9707.9,257821.7,3.8,6.411,7.544,8.948
1780364687.069205,node-0,0.93,9866.5,257821.7,3.8,0.886,2.674,4.572
1780364687.0703576,node-2,66.61,11167.5,257821.7,4.3,17.691,10.392,6.201
1780364687.831232,node-1,10.4,9686.2,257821.7,3.8,6.411,7.544,8.948
1780364688.0724525,node-0,1.61,9865.4,257821.7,3.8,1.056,2.68,4.563
1780364688.0735116,node-2,61.6,11188.1,257821.7,4.3,24.522,11.93,6.721
1780364688.834525,node-1,10.64,9685.8,257821.7,3.8,6.858,7.618,8.964
1780364689.0757713,node-0,0.68,9864.8,257821.7,3.8,1.056,2.68,4.563
1780364689.0764487,node-2,52.84,11174.6,257821.7,4.3,24.522,11.93,6.721
1780364689.8377967,node-1,10.72,9685.3,257821.7,3.8,6.858,7.618,8.964
1780364690.0783513,node-2,54.7,11172.3,257821.7,4.3,24.522,11.93,6.721
1780364690.080428,node-0,0.84,9862.0,257821.7,3.8,1.056,2.68,4.563
1780364690.841147,node-1,10.81,9683.0,257821.7,3.8,6.858,7.618,8.964
1780364691.0819695,node-2,61.71,11171.8,257821.7,4.3,24.522,11.93,6.721
1780364691.0836887,node-0,0.5,9860.5,257821.7,3.8,1.056,2.68,4.563
1780364691.8443635,node-1,11.45,9682.4,257821.7,3.8,6.858,7.618,8.964
1780364692.086086,node-0,0.91,9863.1,257821.7,3.8,1.056,2.68,4.563
1780364692.0863574,node-2,68.23,11174.7,257821.7,4.3,24.522,11.93,6.721
1780364692.8475676,node-1,10.56,9675.4,257821.7,3.8,6.858,7.618,8.964
1780364693.0892925,node-0,1.34,9863.1,257821.7,3.8,1.131,2.668,4.549
1780364693.0894065,node-2,67.46,11177.5,257821.7,4.3,28.725,13.01,7.099
1780364693.8507054,node-1,11.94,9684.1,257821.7,3.8,6.95,7.625,8.959
1780364694.0917647,node-2,55.98,11176.8,257821.7,4.3,28.725,13.01,7.099
1780364694.0924294,node-0,1.32,9861.9,257821.7,3.8,1.131,2.668,4.549
1780364694.8532486,node-1,13.67,9696.2,257821.7,3.8,6.95,7.625,8.959
1780364695.0940757,node-2,54.97,11167.1,257821.7,4.3,28.725,13.01,7.099
1780364695.095686,node-0,1.12,9862.0,257821.7,3.8,1.131,2.668,4.549
1780364695.8564117,node-1,9.26,9692.8,257821.7,3.8,6.95,7.625,8.959
1780364696.0971103,node-2,58.43,11172.5,257821.7,4.3,28.725,13.01,7.099
1780364696.0980918,node-0,0.79,9861.7,257821.7,3.8,1.131,2.668,4.549
1780364696.8592348,node-1,11.41,9693.5,257821.7,3.8,6.95,7.625,8.959
1780364697.1013112,node-0,0.55,9863.1,257821.7,3.8,1.131,2.668,4.549
1780364697.1023653,node-2,63.99,11169.2,257821.7,4.3,28.725,13.01,7.099
1780364697.8625147,node-1,11.14,9693.1,257821.7,3.8,6.95,7.625,8.959
1780364698.104527,node-0,1.16,9863.6,257821.7,3.8,1.041,2.624,4.524
1780364698.106372,node-2,67.27,11181.4,257821.7,4.3,30.429,13.625,7.33
1780364698.8656106,node-1,10.42,9690.1,257821.7,3.8,7.035,7.631,8.954
1780364699.107788,node-0,0.55,9863.0,257821.7,3.8,1.041,2.624,4.524
1780364699.1095548,node-2,64.83,11175.6,257821.7,4.3,30.429,13.625,7.33
1780364699.8679888,node-1,12.08,9688.2,257821.7,3.8,7.035,7.631,8.954
1780364700.1109195,node-0,2.45,9861.9,257821.7,3.8,1.041,2.624,4.524
1780364700.1125846,node-2,54.13,11176.0,257821.7,4.3,30.429,13.625,7.33
1780364700.8703237,node-1,9.94,9685.5,257821.7,3.8,7.035,7.631,8.954
1780364701.1140997,node-0,0.48,9862.1,257821.7,3.8,1.041,2.624,4.524
1780364701.1157527,node-2,54.66,11176.0,257821.7,4.3,30.429,13.625,7.33
1780364701.873707,node-1,10.74,9683.1,257821.7,3.8,7.035,7.631,8.954
1780364702.117191,node-0,1.07,9865.9,257821.7,3.8,1.041,2.624,4.524
1780364702.1181214,node-2,59.7,11173.5,257821.7,4.3,30.429,13.625,7.33
1780364702.8770323,node-1,12.03,9679.1,257821.7,3.8,7.035,7.631,8.954
1780364703.1203568,node-0,1.07,9865.5,257821.7,3.8,0.957,2.58,4.5
1780364703.1223388,node-2,65.67,11180.8,257821.7,4.3,28.793,13.564,7.344
1780364703.8792183,node-1,10.74,9687.7,257821.7,3.8,6.711,7.554,8.921
1780364704.1226685,node-0,1.71,9866.6,257821.7,3.8,0.957,2.58,4.5
1780364704.126375,node-2,65.34,11178.9,257821.7,4.3,28.793,13.564,7.344
1780364704.8837824,node-1,11.18,9687.5,257821.7,3.8,6.711,7.554,8.921
1780364705.1258934,node-0,1.46,9866.2,257821.7,3.8,0.957,2.58,4.5
1780364705.129572,node-2,64.64,11178.4,257821.7,4.3,28.793,13.564,7.344
1780364705.8869967,node-1,11.38,9685.9,257821.7,3.8,6.711,7.554,8.921
1780364706.1291485,node-0,0.5,9865.6,257821.7,3.8,0.957,2.58,4.5
1780364706.1319716,node-2,55.37,11181.7,257821.7,4.3,28.793,13.564,7.344
1780364706.8893487,node-1,9.77,9699.9,257821.7,3.8,6.711,7.554,8.921
1780364707.1322587,node-0,1.19,9864.6,257821.7,3.8,0.957,2.58,4.5
1780364707.1343255,node-2,54.11,11175.4,257821.7,4.3,28.793,13.564,7.344
1780364707.8926682,node-1,11.24,9679.9,257821.7,3.8,6.711,7.554,8.921
1780364708.1354287,node-0,1.53,9863.6,257821.7,3.8,0.961,2.553,4.48
1780364708.137291,node-2,60.41,11177.1,257821.7,4.3,27.047,13.455,7.342
1780364708.895208,node-1,10.86,9678.7,257821.7,3.8,6.574,7.511,8.9
1780364709.138698,node-0,0.48,9863.2,257821.7,3.8,0.961,2.553,4.48
1780364709.1423662,node-2,64.66,11179.1,257821.7,4.3,27.047,13.455,7.342
1780364709.8984678,node-1,10.64,9670.5,257821.7,3.8,6.574,7.511,8.9
1780364710.141716,node-0,0.71,9854.5,257821.7,3.8,0.961,2.553,4.48
1780364710.1463718,node-2,65.84,11178.8,257821.7,4.3,27.047,13.455,7.342
1780364710.9043827,node-1,10.35,9668.5,257821.7,3.8,6.574,7.511,8.9
1780364711.14482,node-0,0.54,9853.3,257821.7,3.8,0.961,2.553,4.48
1780364711.1493578,node-2,63.62,11178.5,257821.7,4.3,27.047,13.455,7.342
1780364711.9072168,node-1,11.43,9668.2,257821.7,3.7,6.574,7.511,8.9
1780364712.1480584,node-0,0.88,9854.8,257821.7,3.8,0.961,2.553,4.48
1780364712.1516716,node-2,54.52,11177.8,257821.7,4.3,27.047,13.455,7.342
1780364712.9104729,node-1,10.75,9673.3,257821.7,3.8,6.769,7.536,8.901
1780364713.151412,node-0,1.25,9857.3,257821.7,3.8,0.884,2.511,4.456
1780364713.1539772,node-2,55.35,11181.7,257821.7,4.3,26.163,13.497,7.389
1780364713.9137375,node-1,12.18,9681.2,257821.7,3.8,6.769,7.536,8.901
