timestamp,node,cpu_pct,pods,
1780437189.3212538,node-2,2.1,"{worker-17c37a0fdd5d1932-6675b8d84b-6lzj5"": 2.5}""",
1780437190.4681597,node-1,58.4,"{worker-a594f92f84072b4c-dd45c9fb6-f4vkj"": 0.19","[' ""worker-80ba614b065a6836-677f97d675-vzgks"": 0.18', ' ""worker-1573b95c039e51cc-594674c4db-ftnwn"": 0.17', ' ""calico-node-8msq2"": 30.7}""']"
1780437190.6215847,node-2,1.4,"{worker-e92487a7ec042235-744d6dd459-zt8vp"": 0.2}""",
1780437190.6499066,node-0,88.5,"{worker-bc11bd0a836eb393-64f6cc8857-lt8w8"": 0.23","[' ""worker-4fd9ef036fda3832-6fd97df446-vt25m"": 0.25', ' ""worker-7958f89676bf3653-556c9b59c6-5hds4"": 0.15', ' ""worker-6e42a4e8ea1df408-55f6fdb57d-qdc65"": 0.19}""']"
1780437191.6641648,node-1,68.9,"{worker-1c5682a8e57d04d0-6dc84947b7-p44gj"": 0.24","[' ""worker-a9644719e5d173a2-f4d6c7549-pdt46"": 0.3', ' ""worker-7fa05b607ae861b8-d895d5b57-fs9t8"": 6562.25}""']"
1780437191.8830378,node-0,81.1,"{worker-70b9cea7ca266637-86dbc88484-xvkvt"": 0.17","[' ""worker-45adb7409f430f55-6f69bc8589-7dz7p"": 0.27', ' ""worker-682c50b946b6efb6-6845465f9b-vvc5s"": 0.33}""']"
1780437191.926097,node-2,1.7,"{worker-c8c43e1a911f29e5-5679c9b4f6-jrsk5"": 0.21","[' ""worker-4dd59aea96ab30b4-9679dbcd-llcw5"": 0.32', ' ""worker-165156b067e9299a-dc4788778-2gcx9"": 0.24', ' ""metrics-server-574d47cd58-cb4k2"": 5.42}""']"
1780437192.837305,node-1,55.8,"{worker-7e425fa87bc12971-7665dbfbf6-g6lzs"": 0.23","[' ""worker-38c3814fedc3e476-5cb8d776b5-sv2pf"": 0.27', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-hwtxp"": 0.22}""']"
1780437193.037935,node-0,73.6,"{worker-341a2b2b3affc84b-77959f67bd-l5x45"": 0.25","[' ""worker-8ef86af9762af347-85fcb65d49-skl7k"": 0.4', ' ""worker-db6be4a997f386b3-69b87b57d5-2hj4k"": 0.37}""']"
1780437193.2275088,node-2,1.6,"{worker-cebc121403bf0d9d-784d86657f-kmgzr"": 0.19","[' ""worker-846a33ce84d2b4bf-7f5d6fdb9-vlkf8"": 0.3', ' ""worker-a25e2d58c503c1a3-8489876885-f9hcm"": 0.38', ' ""worker-f0fa62feeb880620-78b4b596b7-gkr6s"": 0.3', ' ""kube-proxy-rl7r5"": 22.72}""']"
1780437194.0591056,node-1,57.8,"{worker-1c4353c2703fb166-59f475f669-ct7wc"": 0.18","[' ""speaker-pf5zd"": 11.79', ' ""worker-fcc7dff74ceb0deb-69d7dd97f5-mdz62"": 0.25', ' ""worker-a9fd6223e00378ed-5fcd9b74ff-g9t5f"": 41142.66}""']"
1780437194.2899375,node-0,85.9,"{worker-c6899d1b80112b58-64d4b5b8fc-h7nbg"": 0.33","[' ""worker-4b22cc3e1988174e-5799474695-x7bpm"": 0.22', ' ""worker-d27353c8ad7c924a-6c55b56bcb-pcvkz"": 0.29', ' ""worker-c79aae5f316a650e-55877fb9bb-kmm5l"": 0.26}""']"
1780437194.5255823,node-2,1.4,"{kubernetes-dashboard-798b84547b-fh8rq"": 0.39}""",
1780437195.3285544,node-1,66.1,"{controller-666f99f6ff-5c85s"": 1.39","[' ""worker-68d84244f6a3c212-5997858946-l9cfs"": 0.23', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-jzg7g"": 0.13', ' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-fw7zg"": 0.2', ' ""node-metrics-collector-vm8ww"": 35.58}""']"
1780437195.5859177,node-0,85.2,"{worker-85479ef37b5dc75d-5d47776584-c2wg4"": 57746.03","[' ""worker-67b406bcce86bae0-7cd7cc4f46-dgsgm"": 0.23', ' ""worker-2709aa426c73ec15-65565778f7-25xc2"": 0.21', ' ""worker-85effaac4d59e8d2-cc899dd76-v75zq"": 0.28', ' ""node-metrics-collector-9vnjx"": 18.87}""']"
1780437195.8272738,node-2,1.4,"{worker-5466ca598a6b68be-66c488cc97-5zlgg"": 0.4","[' ""worker-60bb8c2ce1c44989-65758dd9f-b5zz8"": 0.29', ' ""worker-57d15fc6e7154e6c-687bdf5545-gqzg6"": 0.19', ' ""worker-51dbc1cbb708f14d-84c474f885-dx48r"": 0.17', ' ""worker-d73164944f1fe92f-6c8cfb5cbc-hlp4v"": 0.28', ' ""worker-a55aa23d7c2a7c80-8c49d7cdc-p5vwt"": 0.4', ' ""worker-046b5f12d0ed300f-7ddd689876-zcthh"": 0.2', ' ""calico-kube-controllers-5b566ffb7d-8tlbw"": 4.34}""']"
1780437196.4945,node-1,55.2,"{worker-8fccbc5264ff823b-74b9d96999-jpkmf"": 0.17","[' ""worker-8d13ca6c1e7b4541-b678976d-l6vvs"": 0.28', ' ""worker-a0ed6d33dc4622e0-55df6974fd-6pmqf"": 0.37', ' ""worker-7b2c43a2bc30f6bb-57fb7969b-kcffn"": 0.4', ' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-xzln5"": 0.42', ' ""worker-efa202d17ba66651-5f577b59-kfwsw"": 0.27', ' ""worker-1661c8faccd5c7ce-7589798597-wlcht"": 0.17', ' ""kube-scheduler-node-1"": 2.86}""']"
1780437196.7502227,node-0,71.3,"{worker-41b8611922a7e03f-7d6b8f85cd-blr79"": 0.31","[' ""worker-3029b453646555d8-59fb8fd9b7-wf96q"": 0.34', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-cn4q5"": 0.29', ' ""kube-apiserver-node-0"": 48.77}""']"
1780437197.1230197,node-2,1.7,"{speaker-z8zc6"": 18.47","[' ""worker-06da275043bac552-589989fc9b-r42ld"": 0.16', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-6hkf2"": 0.35', ' ""worker-d929e795459178fd-77ff7f957b-jk7sm"": 0.39', ' ""worker-d399b29c39aafde6-77cc755dcb-xsgrh"": 0.41}""']"
1780437197.7801192,node-1,69.6,"{worker-3e325e5d1375e6a6-59db866cd-lj5pp"": 0.18","[' ""worker-73e9cf25a1a3b312-bc6ff6db-69llj"": 0.34}""']"
1780437198.0579412,node-0,86.6,"{worker-975dcb62013d897e-d447f7885-cmxwc"": 0.19","[' ""worker-1de6db5cc9a0296e-6c8cd855c9-plw4p"": 0.33', ' ""worker-9417b97516aa524c-7c84878557-q4cdx"": 0.27', ' ""worker-8a9817064c66ff2f-5df5cb694c-4thl7"": 0.33}""']"
1780437198.4290888,node-2,2.5,"{worker-a69fc53dccda5042-9d5b7595-8vhx8"": 0.37","[' ""worker-4f931629ab2497de-8566466658-pc4vg"": 0.39', ' ""worker-b5cd624f4d49f3dc-65dd77df9-mbnzc"": 0.38', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxxhd"": 0.35', ' ""worker-93c57176225d0e98-685689d4fd-w8cvf"": 0.19', ' ""worker-b5450811f2226912-5564848d78-mc57x"": 0.39', ' ""calico-node-v7mp2"": 34.52', ' ""nginx-proxy-node-2"": 0.3}""']"
1780437198.9772856,node-1,51.3,"{worker-93b7777259b0d610-5c5679c469-m525z"": 0.18","[' ""worker-7aa2508882a841c9-6d87bcc758-24qzc"": 0.29', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-sd8rs"": 0.29}""']"
1780437199.2959886,node-0,84.7,"{worker-ea65064e04faf35c-5d4c6cc684-jkdw6"": 0.26","[' ""worker-220343d206dfebda-7f46c47c86-4ch5k"": 0.35', ' ""worker-97b9300c3b009d6e-647df596db-mlbsh"": 0.19}""']"
1780437199.727824,node-2,2.3,"{worker-f274d71de386ccc7-dddf69987-2zr7r"": 0.38","[' ""worker-6139f1f15c382fa8-6c5fb68585-qkv94"": 0.35}""']"
1780437200.204169,node-1,69.0,"{worker-7d37cefc5c5fd0c8-696f87d5c4-bztqm"": 0.2","[' ""worker-37a025445321ed43-86487c5b9-fxj2q"": 0.17}""']"
1780437200.4574199,node-0,75.3,"{worker-3efeb602c2eb29e2-58bb4d67d5-khcs7"": 0.2","[' ""worker-21e3d223c039daac-7f9588ffb-6bp5t"": 0.29', ' ""worker-e6c7bb410627e9eb-799496bdb6-djlsh"": 0.26', ' ""worker-bc378b6d0bed3329-b78f76d9f-lwzg8"": 0.25', ' ""worker-8edcb2c8634528c6-89cc94978-9zd4h"": 0.2', ' ""kube-scheduler-node-0"": 4.49}""']"
1780437201.0359175,node-2,1.2,"{worker-641f0f86d3d9f681-66b7fdf968-tmnd6"": 0.19","[' ""worker-64f056310269572d-fd9fd6c7d-cvpd9"": 0.29', ' ""worker-5fb02cfeb979fec1-d4f7fb5f7-rb48n"": 0.39', ' ""worker-530c944fe7e078ff-69fcfd9f8d-ghph4"": 0.29', ' ""worker-8d5a5cbc5dcaf950-6866795b6d-lbwp8"": 0.28', ' ""worker-03e48744252ef722-5cb57fc6f4-smb6r"": 0.43}""']"
1780437201.4426887,node-1,58.7,"{worker-34bebca9cd2c3d5c-7cf9bbc688-vf7rd"": 0.32","[' ""orchestrator-7f4cb45c45-54z77"": 0.2', ' ""kube-proxy-m67lt"": 11.21', ' ""worker-bbc455780b7161c4-75d6c89bcd-psxq9"": 0.29', ' ""worker-fc4cdb6f79037e08-69c699f559-ntdl7"": 0.25', ' ""dns-autoscaler-6d5984c657-cshkf"": 0.36', ' ""coredns-69db55dd76-4lhgz"": 2.34}""']"
1780437201.7139401,node-0,80.3,"{kube-proxy-z8pnb"": 0.13","[' ""worker-fe016d40663e76e9-7b4d688bfc-7f4tn"": 0.32', ' ""calico-node-v6wvn"": 38.78}""']"
1780437202.3319068,node-2,1.5,"{worker-5a214e8e45500489-7f84bf6c74-bwvlb"": 0.4","[' ""worker-b1034a4b389601e0-88f7b7d65-qsdh6"": 0.29}""']"
1780437202.662309,node-1,60.6,"{worker-abee572c88a5173c-74bb4f5fdb-t8dr6"": 0.26","[' ""kube-controller-manager-node-1"": 16.13}""']"
1780437202.993934,node-0,85.5,"{worker-a03d8277f9ec95f7-68df5b787d-xrxm6"": 0.27","[' ""worker-71fab9125e9dc96c-67bf76659c-76xlw"": 0.29', ' ""worker-734272c01926d196-7d9fbc6b44-bftkn"": 0.43', ' ""worker-18ed3ca44bd1f7d4-b88dc849f-vq756"": 0.25', ' ""worker-c864b7cf40f389cb-59db9bc86b-hkn77"": 0.22}""']"
1780437203.6298463,node-2,1.3,"{kubernetes-metrics-scraper-55bc8b9b54-ghwck"": 0.24","[' ""worker-b81ed828cb5e7192-86867c54f4-zgh6t"": 0.4', ' ""node-metrics-collector-dq6cb"": 40.21}""']"
1780437203.9655561,node-1,63.1,"{worker-1c5682a8e57d04d0-6dc84947b7-p44gj"": 0.18","[' ""worker-a594f92f84072b4c-dd45c9fb6-f4vkj"": 0.29', ' ""worker-38c3814fedc3e476-5cb8d776b5-sv2pf"": 0.16}""']"
1780437204.1933537,node-0,77.5,"{worker-4fd9ef036fda3832-6fd97df446-vt25m"": 0.26","[' ""worker-c6899d1b80112b58-64d4b5b8fc-h7nbg"": 0.17', ' ""worker-8ef86af9762af347-85fcb65d49-skl7k"": 0.2}""']"
1780437204.925498,node-2,2.1,"{worker-62ed48c098820db0-79b79575d9-hxd5x"": 0.27","[' ""worker-938e7f49544b3293-856699576f-92prq"": 0.31', ' ""worker-dd81ee53ae84624a-58d4d45896-6b5hc"": 0.41}""']"
1780437205.1641302,node-1,55.1,"{worker-a4a3c0390fad6c1a-64d5d8b78d-gxznr"": 0.25","[' ""worker-80ba614b065a6836-677f97d675-vzgks"": 0.91}""']"
1780437205.389937,node-0,80.9,"{worker-341a2b2b3affc84b-77959f67bd-l5x45"": 0.2","[' ""worker-d27353c8ad7c924a-6c55b56bcb-pcvkz"": 0.16', ' ""kube-controller-manager-node-0"": 3.28}""']"
1780437206.2201288,node-2,1.1,"{worker-51dbc1cbb708f14d-84c474f885-dx48r"": 0.16","[' ""worker-a83894b2184e57e7-5b44ff56cf-4q69d"": 0.28', ' ""worker-0aab83a24e916a30-5cb78bcb7-sfkh9"": 0.39', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-zkwdb"": 0.4', ' ""worker-e92487a7ec042235-744d6dd459-zt8vp"": 0.29}""']"
1780437206.4762917,node-1,69.5,"{worker-cd1309cf6db9f944-7665fcc7-t5r7s"": 0.27","[' ""worker-458c67821d1d6a60-76857c9f6d-4c8c5"": 1.05', ' ""worker-1573b95c039e51cc-594674c4db-ftnwn"": 0.23', ' ""worker-ca4fde7aa358b20b-c957cd74-hfbpp"": 0.32', ' ""worker-7fa05b607ae861b8-d895d5b57-fs9t8"": 6295.72}""']"
1780437206.709941,node-0,86.8,"{worker-7958f89676bf3653-556c9b59c6-5hds4"": 0.27","[' ""worker-3029b453646555d8-59fb8fd9b7-wf96q"": 0.18', ' ""worker-45adb7409f430f55-6f69bc8589-7dz7p"": 0.27}""']"
1780437207.4664428,node-2,1.9,"{worker-17c37a0fdd5d1932-6675b8d84b-6lzj5"": 0.33}""",
1780437207.679161,node-1,52.1,"{worker-f8a0e46efc7202b8-7dcdf8d4c9-fw7zg"": 0.13}""",
1780437207.953648,node-0,76.6,"{worker-70b9cea7ca266637-86dbc88484-xvkvt"": 0.24","[' ""speaker-9whq5"": 16.67', ' ""worker-6e42a4e8ea1df408-55f6fdb57d-qdc65"": 0.23', ' ""worker-682c50b946b6efb6-6845465f9b-vvc5s"": 0.25}""']"
1780437208.734006,node-2,2.7,"{speaker-z8zc6"": 25.54","[' ""worker-cebc121403bf0d9d-784d86657f-kmgzr"": 0.29', ' ""worker-4dd59aea96ab30b4-9679dbcd-llcw5"": 0.33', ' ""kube-proxy-rl7r5"": 0.21}""']"
1780437209.062086,node-1,69.2,"{worker-68d84244f6a3c212-5997858946-l9cfs"": 0.13","[' ""worker-a9fd6223e00378ed-5fcd9b74ff-g9t5f"": 29602.56', ' ""calico-node-8msq2"": 54.87', ' ""kube-apiserver-node-1"": 62.13}""']"
1780437209.153945,node-0,77.4,"{worker-4b22cc3e1988174e-5799474695-x7bpm"": 0.18","[' ""worker-c79aae5f316a650e-55877fb9bb-kmm5l"": 0.26', ' ""node-metrics-collector-9vnjx"": 26.32}""']"
1780437210.0283024,node-2,1.2,"{worker-5466ca598a6b68be-66c488cc97-5zlgg"": 0.3","[' ""worker-c8c43e1a911f29e5-5679c9b4f6-jrsk5"": 0.37', ' ""worker-b5cd624f4d49f3dc-65dd77df9-mbnzc"": 0.2', ' ""calico-node-v7mp2"": 34.39', ' ""kubernetes-dashboard-798b84547b-fh8rq"": 0.57}""']"
1780437210.255448,node-1,51.0,"{worker-bc7554e7f013bbc9-6dbbc9967b-jzg7g"": 0.31","[' ""worker-a9644719e5d173a2-f4d6c7549-pdt46"": 0.38', ' ""worker-73e9cf25a1a3b312-bc6ff6db-69llj"": 0.15', ' ""node-metrics-collector-vm8ww"": 30.6}""']"
1780437210.4699106,node-0,86.9,"{worker-bc11bd0a836eb393-64f6cc8857-lt8w8"": 0.33","[' ""worker-67b406bcce86bae0-7cd7cc4f46-dgsgm"": 0.25', ' ""worker-1de6db5cc9a0296e-6c8cd855c9-plw4p"": 0.17', ' ""worker-41b8611922a7e03f-7d6b8f85cd-blr79"": 0.26', ' ""worker-2709aa426c73ec15-65565778f7-25xc2"": 0.13', ' ""worker-db6be4a997f386b3-69b87b57d5-2hj4k"": 0.25', ' ""worker-9417b97516aa524c-7c84878557-q4cdx"": 0.29}""']"
1780437211.3304808,node-2,1.5,"{worker-57d15fc6e7154e6c-687bdf5545-gqzg6"": 0.28","[' ""worker-d73164944f1fe92f-6c8cfb5cbc-hlp4v"": 0.28', ' ""worker-a55aa23d7c2a7c80-8c49d7cdc-p5vwt"": 0.28', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-vlkf8"": 0.37', ' ""worker-a25e2d58c503c1a3-8489876885-f9hcm"": 0.35', ' ""worker-f0fa62feeb880620-78b4b596b7-gkr6s"": 0.3', ' ""worker-6139f1f15c382fa8-6c5fb68585-qkv94"": 0.29', ' ""worker-165156b067e9299a-dc4788778-2gcx9"": 0.4', ' ""metrics-server-574d47cd58-cb4k2"": 8.41}""']"
1780437211.57771,node-1,73.2,"{worker-8d13ca6c1e7b4541-b678976d-l6vvs"": 0.24","[' ""worker-a0ed6d33dc4622e0-55df6974fd-6pmqf"": 0.26', ' ""worker-7e425fa87bc12971-7665dbfbf6-g6lzs"": 0.3', ' ""worker-1c4353c2703fb166-59f475f669-ct7wc"": 0.29', ' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-xzln5"": 0.24', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-hwtxp"": 0.37', ' ""worker-3e325e5d1375e6a6-59db866cd-lj5pp"": 0.19', ' ""kube-scheduler-node-1"": 3.55}""']"
1780437211.6741433,node-0,79.7,"{worker-85479ef37b5dc75d-5d47776584-c2wg4"": 59975.93","[' ""worker-8edcb2c8634528c6-89cc94978-9zd4h"": 0.17', ' ""worker-220343d206dfebda-7f46c47c86-4ch5k"": 0.24}""']"
1780437212.5323863,node-2,1.4,"{worker-60bb8c2ce1c44989-65758dd9f-b5zz8"": 0.32","[' ""worker-f274d71de386ccc7-dddf69987-2zr7r"": 0.18', ' ""worker-03e48744252ef722-5cb57fc6f4-smb6r"": 0.3}""']"
1780437212.7591155,node-1,49.9,"{worker-7aa2508882a841c9-6d87bcc758-24qzc"": 0.3","[' ""worker-abee572c88a5173c-74bb4f5fdb-t8dr6"": 0.15}""']"
1780437212.8579183,node-0,78.4,"{worker-3efeb602c2eb29e2-58bb4d67d5-khcs7"": 0.2","[' ""worker-bc378b6d0bed3329-b78f76d9f-lwzg8"": 0.27', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-cn4q5"": 0.26', ' ""kube-apiserver-node-0"": 50.24}""']"
1780437213.8279147,node-2,1.2,"{calico-kube-controllers-5b566ffb7d-8tlbw"": 7.02}""",
1780437213.9640844,node-1,67.8,"{worker-8fccbc5264ff823b-74b9d96999-jpkmf"": 0.32","[' ""worker-38c3814fedc3e476-5cb8d776b5-sv2pf"": 0.19', ' ""speaker-pf5zd"": 20.1', ' ""worker-7d37cefc5c5fd0c8-696f87d5c4-bztqm"": 0.28', ' ""worker-fcc7dff74ceb0deb-69d7dd97f5-mdz62"": 0.4', ' ""worker-fc4cdb6f79037e08-69c699f559-ntdl7"": 0.18', ' ""worker-1661c8faccd5c7ce-7589798597-wlcht"": 0.29}""']"
1780437214.1539392,node-0,86.0,"{worker-e6c7bb410627e9eb-799496bdb6-djlsh"": 0.31","[' ""worker-71fab9125e9dc96c-67bf76659c-76xlw"": 0.14', ' ""worker-fe016d40663e76e9-7b4d688bfc-7f4tn"": 0.12', ' ""worker-8a9817064c66ff2f-5df5cb694c-4thl7"": 1.34', ' ""worker-85effaac4d59e8d2-cc899dd76-v75zq"": 0.28}""']"
1780437215.124435,node-2,2.7,"{worker-641f0f86d3d9f681-66b7fdf968-tmnd6"": 0.24","[' ""worker-530c944fe7e078ff-69fcfd9f8d-ghph4"": 0.25', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-6hkf2"": 0.38', ' ""worker-046b5f12d0ed300f-7ddd689876-zcthh"": 0.38', ' ""worker-b1034a4b389601e0-88f7b7d65-qsdh6"": 0.3', ' ""kubernetes-metrics-scraper-55bc8b9b54-ghwck"": 0.06', ' ""worker-4f931629ab2497de-8566466658-pc4vg"": 0.3', ' ""worker-d929e795459178fd-77ff7f957b-jk7sm"": 0.29', ' ""worker-d399b29c39aafde6-77cc755dcb-xsgrh"": 0.4', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxxhd"": 1.23', ' ""worker-93c57176225d0e98-685689d4fd-w8cvf"": 0.41', ' ""worker-b81ed828cb5e7192-86867c54f4-zgh6t"": 0.2', ' ""worker-b5450811f2226912-5564848d78-mc57x"": 0.31}""']"
1780437215.2111006,node-1,59.7,"{kube-proxy-m67lt"": 10.42","[' ""controller-666f99f6ff-5c85s"": 1.71', ' ""worker-93b7777259b0d610-5c5679c469-m525z"": 0.8', ' ""worker-7b2c43a2bc30f6bb-57fb7969b-kcffn"": 0.33', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-sd8rs"": 0.25', ' ""worker-efa202d17ba66651-5f577b59-kfwsw"": 0.33', ' ""dns-autoscaler-6d5984c657-cshkf"": 0.5}""']"
1780437215.4131374,node-0,80.4,"{worker-ea65064e04faf35c-5d4c6cc684-jkdw6"": 0.26}""",
1780437216.4267957,node-2,1.6,"{worker-06da275043bac552-589989fc9b-r42ld"": 0.38","[' ""worker-8d5a5cbc5dcaf950-6866795b6d-lbwp8"": 0.39', ' ""worker-dd81ee53ae84624a-58d4d45896-6b5hc"": 0.2', ' ""nginx-proxy-node-2"": 0.32}""']"
1780437216.456898,node-1,57.5,"{worker-1c5682a8e57d04d0-6dc84947b7-p44gj"": 0.24","[' ""worker-34bebca9cd2c3d5c-7cf9bbc688-vf7rd"": 0.24', ' ""worker-458c67821d1d6a60-76857c9f6d-4c8c5"": 0.39', ' ""worker-bbc455780b7161c4-75d6c89bcd-psxq9"": 0.35}""']"
1780437216.649937,node-0,76.8,"{worker-a03d8277f9ec95f7-68df5b787d-xrxm6"": 0.26","[' ""worker-975dcb62013d897e-d447f7885-cmxwc"": 0.37', ' ""worker-4fd9ef036fda3832-6fd97df446-vt25m"": 0.26', ' ""worker-c6899d1b80112b58-64d4b5b8fc-h7nbg"": 0.17', ' ""kube-proxy-z8pnb"": 9.39', ' ""worker-97b9300c3b009d6e-647df596db-mlbsh"": 0.33', ' ""worker-7958f89676bf3653-556c9b59c6-5hds4"": 0.18}""']"
1780437217.6344285,node-2,2.7,"{worker-a83894b2184e57e7-5b44ff56cf-4q69d"": 0.21","[' ""worker-a69fc53dccda5042-9d5b7595-8vhx8"": 0.41', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-zkwdb"": 0.32}""']"
1780437217.7725143,node-1,65.9,"{worker-a4a3c0390fad6c1a-64d5d8b78d-gxznr"": 0.28","[' ""worker-80ba614b065a6836-677f97d675-vzgks"": 0.19}""']"
1780437217.9179168,node-0,84.9,"{worker-21e3d223c039daac-7f9588ffb-6bp5t"": 0.25","[' ""worker-c864b7cf40f389cb-59db9bc86b-hkn77"": 0.23', ' ""kube-scheduler-node-0"": 4.02}""']"
1780437218.9279513,node-2,2.0,"{worker-62ed48c098820db0-79b79575d9-hxd5x"": 0.27}""",
1780437218.9838493,node-1,56.2,"{worker-a594f92f84072b4c-dd45c9fb6-f4vkj"": 0.25","[' ""worker-a9fd6223e00378ed-5fcd9b74ff-g9t5f"": 23868.75', ' ""worker-37a025445321ed43-86487c5b9-fxj2q"": 0.38}""']"
1780437219.125351,node-0,80.8,"{worker-18ed3ca44bd1f7d4-b88dc849f-vq756"": 0.26","[' ""worker-70b9cea7ca266637-86dbc88484-xvkvt"": 0.17', ' ""calico-node-v6wvn"": 61.84}""']"
1780437220.2181072,node-2,1.4,"{worker-64f056310269572d-fd9fd6c7d-cvpd9"": 0.4","[' ""worker-5fb02cfeb979fec1-d4f7fb5f7-rb48n"": 0.29', ' ""kube-proxy-rl7r5"": 23.92}""']"
1780437220.2959816,node-0,76.1,"{worker-2709aa426c73ec15-65565778f7-25xc2"": 0.14","[' ""worker-d27353c8ad7c924a-6c55b56bcb-pcvkz"": 0.27', ' ""worker-c79aae5f316a650e-55877fb9bb-kmm5l"": 0.22}""']"
1780437220.305893,node-1,67.2,"{worker-cd1309cf6db9f944-7665fcc7-t5r7s"": 0.25","[' ""kube-controller-manager-node-1"": 18.39}""']"
1780437221.476125,node-1,53.2,"{orchestrator-7f4cb45c45-54z77"": 0.08","[' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-xzln5"": 0.2', ' ""worker-ca4fde7aa358b20b-c957cd74-hfbpp"": 0.3', ' ""coredns-69db55dd76-4lhgz"": 2.24}""']"
1780437221.5204253,node-2,1.1,"{worker-e92487a7ec042235-744d6dd459-zt8vp"": 0.3","[' ""node-metrics-collector-dq6cb"": 38.07', ' ""kubernetes-dashboard-798b84547b-fh8rq"": 0.37}""']"
1780437221.5739388,node-0,86.1,"{worker-734272c01926d196-7d9fbc6b44-bftkn"": 0.24","[' ""worker-341a2b2b3affc84b-77959f67bd-l5x45"": 0.35', ' ""worker-8ef86af9762af347-85fcb65d49-skl7k"": 0.25', ' ""worker-682c50b946b6efb6-6845465f9b-vvc5s"": 0.26', ' ""node-metrics-collector-9vnjx"": 20.74}""']"
1780437222.8029191,node-1,71.1,"{worker-bc7554e7f013bbc9-6dbbc9967b-jzg7g"": 0.21","[' ""worker-1573b95c039e51cc-594674c4db-ftnwn"": 0.23', ' ""worker-3e325e5d1375e6a6-59db866cd-lj5pp"": 0.24', ' ""worker-a9644719e5d173a2-f4d6c7549-pdt46"": 0.18}""']"
1780437222.8226273,node-2,1.7,"{worker-60bb8c2ce1c44989-65758dd9f-b5zz8"": 0.2","[' ""worker-5a214e8e45500489-7f84bf6c74-bwvlb"": 0.38', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-vlkf8"": 0.2', ' ""worker-938e7f49544b3293-856699576f-92prq"": 0.29', ' ""worker-f0fa62feeb880620-78b4b596b7-gkr6s"": 0.19', ' ""worker-165156b067e9299a-dc4788778-2gcx9"": 0.19', ' ""calico-node-v7mp2"": 33.56}""']"
1780437222.9484,node-0,80.1,"{worker-85479ef37b5dc75d-5d47776584-c2wg4"": 38416.91","[' ""worker-3029b453646555d8-59fb8fd9b7-wf96q"": 0.21', ' ""worker-45adb7409f430f55-6f69bc8589-7dz7p"": 0.24}""']"
1780437224.059294,node-1,56.7,"{calico-node-8msq2"": 35.43}""",
1780437224.1252925,node-2,1.7,"{worker-4dd59aea96ab30b4-9679dbcd-llcw5"": 0.3","[' ""worker-57d15fc6e7154e6c-687bdf5545-gqzg6"": 0.3', ' ""worker-6139f1f15c382fa8-6c5fb68585-qkv94"": 0.2', ' ""calico-kube-controllers-5b566ffb7d-8tlbw"": 2.91}""']"
1780437224.1619482,node-0,80.5,"{worker-3efeb602c2eb29e2-58bb4d67d5-khcs7"": 0.29","[' ""worker-bc378b6d0bed3329-b78f76d9f-lwzg8"": 0.19', ' ""worker-4b22cc3e1988174e-5799474695-x7bpm"": 0.32', ' ""worker-220343d206dfebda-7f46c47c86-4ch5k"": 0.16', ' ""kube-controller-manager-node-0"": 2.31}""']"
1780437225.331357,node-2,1.5,"{worker-c8c43e1a911f29e5-5679c9b4f6-jrsk5"": 0.3","[' ""worker-51dbc1cbb708f14d-84c474f885-dx48r"": 0.42', ' ""worker-17c37a0fdd5d1932-6675b8d84b-6lzj5"": 0.42', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-6hkf2"": 0.21', ' ""worker-0aab83a24e916a30-5cb78bcb7-sfkh9"": 0.41', ' ""worker-03e48744252ef722-5cb57fc6f4-smb6r"": 0.22', ' ""worker-b5450811f2226912-5564848d78-mc57x"": 0.32}""']"
1780437225.3578153,node-1,64.5,"{worker-a0ed6d33dc4622e0-55df6974fd-6pmqf"": 0.23","[' ""worker-7e425fa87bc12971-7665dbfbf6-g6lzs"": 0.27', ' ""worker-7d37cefc5c5fd0c8-696f87d5c4-bztqm"": 0.18', ' ""worker-efa202d17ba66651-5f577b59-kfwsw"": 0.12', ' ""worker-7fa05b607ae861b8-d895d5b57-fs9t8"": 8385.18', ' ""kube-scheduler-node-1"": 2.9}""']"
