timestamp,node,cpu_pct,pods,
1780892132.6496449,node-2,1.5,"{worker-3e325e5d1375e6a6-8487599786-46khj"": 0.25","[' ""worker-9417b97516aa524c-76d5d655bf-clsjl"": 0.19', ' ""worker-8edcb2c8634528c6-78cdb47bf8-wfbfk"": 0.18', ' ""worker-18ed3ca44bd1f7d4-54b87969ff-n5498"": 0.17', ' ""worker-abee572c88a5173c-6c446c4654-lrmm5"": 0.16', ' ""worker-bc7554e7f013bbc9-5df44489b4-zt4d5"": 0.21}""']"
1780892132.698067,node-1,1.3,"{worker-6139f1f15c382fa8-68cfdb745d-pd29c"": 0.13","[' ""worker-64f056310269572d-cbb9b79c9-bvfrg"": 0.2', ' ""kube-scheduler-node-1"": 2.25}""']"
1780892133.0275855,node-0,31.7,"{worker-7b2c43a2bc30f6bb-75855b864c-ctdq4"": 0.16","[' ""worker-a9644719e5d173a2-74cc9cf98b-rb65q"": 0.11', ' ""worker-45adb7409f430f55-5454898758-2pjcl"": 0.12', ' ""worker-1c4353c2703fb166-d4f59b798-75mws"": 0.17}""']"
1780892133.7670674,node-2,1.6,"{worker-6e42a4e8ea1df408-79c6fcc7d-phpkj"": 0.2}""",
1780892133.8103034,node-1,1.0,"{worker-f0fa62feeb880620-6f5ccf85d4-nhj65"": 0.19","[' ""worker-8fccbc5264ff823b-6c775df4fb-6n9ts"": 0.14', ' ""worker-d73164944f1fe92f-d5f66744-74g9j"": 0.22', ' ""worker-fe016d40663e76e9-556f49db4b-lkkq6"": 0.14}""']"
1780892134.1536667,node-0,31.4,"{worker-57d15fc6e7154e6c-77785f9d4b-6xntg"": 0.18","[' ""worker-db6be4a997f386b3-6f7bd4fcfd-ksxtz"": 0.24', ' ""worker-efa202d17ba66651-65c54d6d76-75czz"": 0.11}""']"
1780892134.8807006,node-2,1.6,"{worker-846a33ce84d2b4bf-954df86fc-5sf9x"": 0.15","[' ""worker-97b9300c3b009d6e-7d6fcf4874-ctcr9"": 0.23}""']"
1780892134.9227588,node-1,2.0,"{speaker-bfj68"": 22.63","[' ""worker-e92487a7ec042235-86595c994d-zqptx"": 0.12', ' ""worker-530c944fe7e078ff-66df7d9b9c-qmzfx"": 0.24', ' ""worker-5a214e8e45500489-5cfb9f7d4c-fkp56"": 0.19}""']"
1780892135.2647116,node-0,30.4,"{worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.12","[' ""worker-3efeb602c2eb29e2-7ff979c898-54f9d"": 0.17', ' ""worker-c864b7cf40f389cb-98f545bf-p4947"": 0.16', ' ""metrics-server-574d47cd58-k5qp5"": 3.37}""']"
1780892135.9906662,node-2,1.0,"{controller-666f99f6ff-gqnn8"": 0.77","[' ""worker-bbc455780b7161c4-6b5dd776c4-2grmg"": 0.27', ' ""worker-4fd9ef036fda3832-5b98bfc558-zxlwm"": 0.13', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 2.52}""']"
1780892136.0378134,node-1,1.7,"{worker-1573b95c039e51cc-bcd7cd759-dzmqq"": 0.1","[' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.2', ' ""worker-cebc121403bf0d9d-66f8684bfb-gd6ms"": 0.21}""']"
1780892136.386645,node-0,31.3,"{worker-a03d8277f9ec95f7-64cb48b585-dkz7s"": 0.19","[' ""worker-1661c8faccd5c7ce-659c56686-7b6mr"": 0.19', ' ""kube-controller-manager-node-0"": 0.98}""']"
1780892137.107008,node-2,0.8,"{worker-34bebca9cd2c3d5c-6dd474884d-g8rcv"": 0.13","[' ""worker-fc4cdb6f79037e08-6b8669f4f9-wl5ks"": 0.16', ' ""worker-4dd59aea96ab30b4-858f47b88b-g4qc8"": 0.23', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.22}""']"
1780892137.1485596,node-1,2.0,"{worker-4b22cc3e1988174e-7756bbf56d-kms2l"": 0.14","[' ""worker-046b5f12d0ed300f-cbbd44969-6f4sg"": 0.23', ' ""coredns-69db55dd76-rnr4c"": 1.27}""']"
1780892137.5127234,node-0,32.4,"{worker-bc11bd0a836eb393-6755f74c46-s2rsn"": 0.17","[' ""worker-8ef86af9762af347-5d684cffd6-lz86n"": 0.18', ' ""speaker-4dk67"": 19.33', ' ""worker-0aab83a24e916a30-6dd95c7584-gqlcb"": 0.24', ' ""worker-60bb8c2ce1c44989-585f5f8f8d-c9xnq"": 0.17}""']"
1780892138.2181628,node-2,1.1,"{worker-8a9817064c66ff2f-75c87f75f-5n6tw"": 0.23","[' ""worker-5466ca598a6b68be-84cc7d4789-45mnl"": 0.17', ' ""worker-165156b067e9299a-cb9889bb-stzd2"": 0.27', ' ""worker-7e425fa87bc12971-fcfd4f7b-p248r"": 0.22', ' ""worker-7aa2508882a841c9-7945474ff8-slhwr"": 0.16', ' ""nginx-proxy-node-2"": 0.3}""']"
1780892138.2586436,node-1,1.5,"{worker-220343d206dfebda-678b78775-dq6xl"": 0.24","[' ""worker-a55aa23d7c2a7c80-6d76687844-tfn7p"": 0.31', ' ""worker-17c37a0fdd5d1932-6d9955d87-xd22z"": 0.21', ' ""worker-c6899d1b80112b58-6658557c5d-q6mc9"": 0.26', ' ""worker-93c57176225d0e98-5996db775f-msqwk"": 0.11', ' ""worker-bc378b6d0bed3329-6bbcc49f56-27wc2"": 0.25', ' ""kube-apiserver-node-1"": 30.36}""']"
1780892138.623257,node-0,31.1,"{worker-70b9cea7ca266637-5b6b9c5c87-scw6v"": 0.11","[' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-wxtvh"": 0.17}""']"
1780892139.335782,node-2,1.3,"{worker-ea65064e04faf35c-6496cf979b-9t4bk"": 0.16","[' ""node-metrics-collector-gsrn8"": 13.22}""']"
1780892139.3699384,node-1,1.4,"{worker-dd81ee53ae84624a-7864cc945c-h98b4"": 0.25","[' ""worker-4f931629ab2497de-c75996879-z26wz"": 0.25', ' ""worker-341a2b2b3affc84b-f47989649-lvlrl"": 0.19', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.45', ' ""calico-node-vhgtx"": 47.59}""']"
1780892139.750878,node-0,31.3,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.16","[' ""node-metrics-collector-nt6lw"": 18.06}""']"
1780892140.4531274,node-2,1.3,"{worker-938e7f49544b3293-8698f95b77-nq6jt"": 0.18","[' ""worker-1de6db5cc9a0296e-587f7cccc5-fprz7"": 0.19', ' ""worker-734272c01926d196-dfd9f9f44-45k6q"": 0.16', ' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.15}""']"
1780892140.4830277,node-1,1.4,"{worker-975dcb62013d897e-bf4bb4866-t97j6"": 0.18}""",
1780892140.875584,node-0,31.1,"{worker-51dbc1cbb708f14d-59f44787cd-xt4j7"": 0.18","[' ""worker-85479ef37b5dc75d-576f4bd87-qz7qw"": 0.2', ' ""worker-21e3d223c039daac-5cdb5b6c7f-h4dsk"": 0.13}""']"
1780892141.5694363,node-2,0.8,"{worker-b5cd624f4d49f3dc-59b8c9c7f-kwz7r"": 0.21","[' ""worker-a83894b2184e57e7-77d48698c9-wzjsb"": 0.16', ' ""worker-5fb02cfeb979fec1-b7964b5b5-bw8k5"": 0.18', ' ""calico-node-qwfqp"": 49.41}""']"
1780892141.5954032,node-1,1.4,"{worker-a9fd6223e00378ed-64cdd745bd-nh7vk"": 0.26","[' ""worker-bb0034ea3bcbe045-5fb785466b-994m7"": 0.2', ' ""worker-b5450811f2226912-7997468867-pxf7x"": 0.11', ' ""worker-68d84244f6a3c212-6f4ffb97f9-czjf6"": 0.17', ' ""node-metrics-collector-l78rp"": 12.48}""']"
1780892141.9974728,node-0,31.4,"{worker-fcc7dff74ceb0deb-5c96f645b-g9rxn"": 0.23","[' ""worker-4f5eafc2b3d6ead5-6c696d7b65-cscdc"": 0.25', ' ""worker-7fa05b607ae861b8-55cdc95c6b-rpwhn"": 9772.23', ' ""worker-b1034a4b389601e0-6cf5956dcd-z7jxp"": 0.13', ' ""kube-scheduler-node-0"": 3.5', ' ""kube-apiserver-node-0"": 35.67}""']"
1780892142.687015,node-2,1.3,"{kube-proxy-vps9q"": 0.12","[' ""worker-a25e2d58c503c1a3-6b7dcf657c-26pjr"": 0.17', ' ""worker-abee572c88a5173c-6c446c4654-lrmm5"": 0.12', ' ""worker-2709aa426c73ec15-6c886bcf5c-gfvlg"": 0.2', ' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.74', ' ""worker-62ed48c098820db0-79687cb8b9-sphl8"": 0.24}""']"
1780892142.7098556,node-1,1.3,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-fmcr2"": 0.21}""",
1780892143.0995903,node-0,31.3,"{worker-e6c7bb410627e9eb-64d9bd9f5c-dhsr4"": 0.12","[' ""worker-93b7777259b0d610-5c897f5846-f96zz"": 0.21', ' ""worker-cd1309cf6db9f944-7db89d747d-8mhqg"": 0.22', ' ""calico-node-wj9s8"": 32.76}""']"
1780892143.7957878,node-2,1.9,"{speaker-hbcl2"": 28.81","[' ""worker-bc7554e7f013bbc9-5df44489b4-zt4d5"": 0.14}""']"
1780892143.822072,node-1,1.6,"{worker-41b8611922a7e03f-86b98fb547-sn6s2"": 0.19","[' ""worker-85effaac4d59e8d2-779d7b8d97-djjvc"": 0.26', ' ""worker-1c5682a8e57d04d0-6d8c5ff796-bz4fj"": 0.18}""']"
1780892144.2173734,node-0,31.2,"{worker-03e48744252ef722-5799ccb989-84jpv"": 0.12","[' ""worker-57d15fc6e7154e6c-77785f9d4b-6xntg"": 0.12', ' ""worker-c2ea3952c7a77d53-bb4557796-mz52j"": 0.17', ' ""worker-3029b453646555d8-ff967d94d-ms28l"": 0.25', ' ""orchestrator-d57c497c-mdhww"": 0.15}""']"
1780892144.9070764,node-2,2.3,"{worker-8edcb2c8634528c6-78cdb47bf8-wfbfk"": 0.17","[' ""worker-f274d71de386ccc7-68c7455f75-vtgk4"": 0.2', ' ""worker-d929e795459178fd-7bb6489664-c5fk5"": 0.22', ' ""worker-d27353c8ad7c924a-588dcf95d8-2gbm7"": 0.3', ' ""worker-67b406bcce86bae0-5c685b4bc4-xvdmr"": 0.19}""']"
1780892144.9324675,node-1,1.6,"{worker-e92487a7ec042235-86595c994d-zqptx"": 0.12","[' ""kube-proxy-5mfnl"": 11.51', ' ""worker-530c944fe7e078ff-66df7d9b9c-qmzfx"": 0.12', ' ""worker-38c3814fedc3e476-5bf68c8b78-25hkd"": 0.16', ' ""kube-controller-manager-node-1"": 15.67}""']"
1780892145.353379,node-0,31.6,"{worker-7b2c43a2bc30f6bb-75855b864c-ctdq4"": 0.1","[' ""worker-a69fc53dccda5042-7d4bfdd6c6-g2lbs"": 0.18}""']"
1780892146.016826,node-2,1.4,"{worker-18ed3ca44bd1f7d4-54b87969ff-n5498"": 0.18","[' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 2.36}""']"
1780892146.0454922,node-1,2.2,"{worker-8fccbc5264ff823b-6c775df4fb-6n9ts"": 0.17","[' ""worker-71fab9125e9dc96c-6f5bd7bbd6-xrjwb"": 0.18}""']"
1780892146.4730358,node-0,31.9,"{worker-37a025445321ed43-669f9b9d4b-j9gdf"": 0.23","[' ""worker-a03d8277f9ec95f7-64cb48b585-dkz7s"": 0.13', ' ""worker-b81ed828cb5e7192-7bfd7c5685-h65bx"": 0.23', ' ""kube-proxy-xhdb4"": 12.3}""']"
1780892147.1289897,node-2,1.7,"{worker-3e325e5d1375e6a6-8487599786-46khj"": 0.22","[' ""worker-bbc455780b7161c4-6b5dd776c4-2grmg"": 0.1', ' ""worker-06da275043bac552-794f85d7f6-8k6wp"": 0.28}""']"
1780892147.1601593,node-1,2.6,"{worker-f0fa62feeb880620-6f5ccf85d4-nhj65"": 0.2}""",
1780892147.5957277,node-0,32.1,"{worker-682c50b946b6efb6-6cc4c9965f-xggln"": 0.24","[' ""metrics-server-574d47cd58-k5qp5"": 3.03}""']"
1780892148.2420192,node-2,1.2,"{worker-c79aae5f316a650e-68d7565ddb-vhtf5"": 0.27","[' ""worker-ca4fde7aa358b20b-59d59c8db6-6mj8z"": 0.28', ' ""worker-5466ca598a6b68be-84cc7d4789-45mnl"": 0.13', ' ""worker-dfcd50e431bff00c-67747d878b-4r22t"": 0.22}""']"
1780892148.2759426,node-1,1.8,"{worker-80ba614b065a6836-65dfb8499b-fxsgr"": 0.25","[' ""worker-17c37a0fdd5d1932-6d9955d87-xd22z"": 0.11', ' ""worker-046b5f12d0ed300f-cbbd44969-6f4sg"": 0.19', ' ""kube-scheduler-node-1"": 2.84}""']"
1780892148.7039967,node-0,31.5,"{worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.17","[' ""worker-3efeb602c2eb29e2-7ff979c898-54f9d"": 0.11', ' ""worker-efa202d17ba66651-65c54d6d76-75czz"": 0.17', ' ""worker-1661c8faccd5c7ce-659c56686-7b6mr"": 0.18', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-wxtvh"": 0.12}""']"
1780892149.355534,node-2,0.9,"{worker-458c67821d1d6a60-6fc949cdd8-2ncsn"": 0.18","[' ""worker-97b9300c3b009d6e-7d6fcf4874-ctcr9"": 0.23}""']"
1780892149.3843563,node-1,1.3,"{worker-c8c43e1a911f29e5-56ccf5c49-z7jjb"": 0.27","[' ""worker-a55aa23d7c2a7c80-6d76687844-tfn7p"": 0.14', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-mzzs6"": 0.21', ' ""worker-f8a0e46efc7202b8-64b7f96d84-n47q9"": 0.25', ' ""worker-7958f89676bf3653-6b5bcd47bf-2fq6x"": 0.2', ' ""calico-node-vhgtx"": 25.28}""']"
1780892149.827606,node-0,31.1,"{worker-8d13ca6c1e7b4541-64dfd6b499-rm6nt"": 0.23","[' ""worker-a9644719e5d173a2-74cc9cf98b-rb65q"": 0.23', ' ""worker-d399b29c39aafde6-5b9cd56bc-t9265"": 0.24', ' ""worker-73e9cf25a1a3b312-5c79df49b9-598r5"": 0.24}""']"
1780892150.4741328,node-2,1.1,"{worker-6e42a4e8ea1df408-79c6fcc7d-phpkj"": 0.29","[' ""worker-9417b97516aa524c-76d5d655bf-clsjl"": 0.27', ' ""worker-165156b067e9299a-cb9889bb-stzd2"": 0.12}""']"
1780892150.4998908,node-1,1.8,"{worker-7d37cefc5c5fd0c8-6b79db6dc-sl9v6"": 0.25","[' ""worker-64f056310269572d-cbb9b79c9-bvfrg"": 0.23', ' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.18}""']"
1780892150.9581516,node-0,31.3,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.11","[' ""worker-70b9cea7ca266637-5b6b9c5c87-scw6v"": 0.12', ' ""worker-f7bfe5bc8d2a37a5-867f9c5dc4-kndms"": 0.24}""']"
1780892151.5886047,node-2,1.3,"{worker-a83894b2184e57e7-77d48698c9-wzjsb"": 0.1","[' ""worker-fc4cdb6f79037e08-6b8669f4f9-wl5ks"": 0.19', ' ""calico-node-qwfqp"": 29.73}""']"
1780892151.6154337,node-1,1.5,"{worker-6139f1f15c382fa8-68cfdb745d-pd29c"": 0.28","[' ""node-metrics-collector-l78rp"": 9.66}""']"
1780892152.0850258,node-0,31.7,"{worker-db6be4a997f386b3-6f7bd4fcfd-ksxtz"": 0.19","[' ""worker-45adb7409f430f55-5454898758-2pjcl"": 0.24', ' ""worker-1c4353c2703fb166-d4f59b798-75mws"": 0.17}""']"
1780892152.701595,node-2,1.5,"{worker-1de6db5cc9a0296e-587f7cccc5-fprz7"": 0.16","[' ""worker-7e425fa87bc12971-fcfd4f7b-p248r"": 0.21', ' ""worker-4fd9ef036fda3832-5b98bfc558-zxlwm"": 0.25}""']"
1780892152.728942,node-1,1.3,"{worker-4f931629ab2497de-c75996879-z26wz"": 0.2","[' ""worker-d73164944f1fe92f-d5f66744-74g9j"": 0.18', ' ""worker-bb0034ea3bcbe045-5fb785466b-994m7"": 0.12', ' ""worker-bc378b6d0bed3329-6bbcc49f56-27wc2"": 0.17', ' ""worker-fe016d40663e76e9-556f49db4b-lkkq6"": 0.24', ' ""worker-4b22cc3e1988174e-7756bbf56d-kms2l"": 0.17}""']"
1780892153.2006576,node-0,31.2,"{worker-b1034a4b389601e0-6cf5956dcd-z7jxp"": 0.13}""",
1780892153.8129764,node-2,2.1,"{worker-846a33ce84d2b4bf-954df86fc-5sf9x"": 0.26","[' ""speaker-hbcl2"": 15.86', ' ""worker-938e7f49544b3293-8698f95b77-nq6jt"": 0.1', ' ""worker-8a9817064c66ff2f-75c87f75f-5n6tw"": 0.13', ' ""controller-666f99f6ff-gqnn8"": 1.47', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.27', ' ""worker-734272c01926d196-dfd9f9f44-45k6q"": 0.18}""']"
1780892153.8384411,node-1,0.9,"{worker-220343d206dfebda-678b78775-dq6xl"": 0.17","[' ""worker-975dcb62013d897e-bf4bb4866-t97j6"": 0.18', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.32}""']"
1780892154.3191636,node-0,31.4,"{speaker-4dk67"": 19.29","[' ""worker-c864b7cf40f389cb-98f545bf-p4947"": 0.23', ' ""kube-controller-manager-node-0"": 2.48', ' ""kube-apiserver-node-0"": 30.36}""']"
1780892154.927673,node-2,2.1,"{worker-34bebca9cd2c3d5c-6dd474884d-g8rcv"": 0.3","[' ""worker-7aa2508882a841c9-7945474ff8-slhwr"": 0.24', ' ""worker-d929e795459178fd-7bb6489664-c5fk5"": 0.14', ' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.11}""']"
1780892154.9517212,node-1,1.8,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-fmcr2"": 0.18","[' ""speaker-bfj68"": 30.93', ' ""worker-341a2b2b3affc84b-f47989649-lvlrl"": 0.23', ' ""worker-5a214e8e45500489-5cfb9f7d4c-fkp56"": 0.29', ' ""worker-cebc121403bf0d9d-66f8684bfb-gd6ms"": 0.22}""']"
1780892155.4342637,node-0,31.5,"{worker-bc11bd0a836eb393-6755f74c46-s2rsn"": 0.24","[' ""orchestrator-d57c497c-mdhww"": 0.03', ' ""node-metrics-collector-nt6lw"": 17.05}""']"
1780892156.0362272,node-2,1.2,"{worker-b5cd624f4d49f3dc-59b8c9c7f-kwz7r"": 0.19","[' ""worker-4dd59aea96ab30b4-858f47b88b-g4qc8"": 0.21', ' ""nginx-proxy-node-2"": 0.32}""']"
1780892156.0672424,node-1,1.8,"{worker-a9fd6223e00378ed-64cdd745bd-nh7vk"": 0.17","[' ""worker-c6899d1b80112b58-6658557c5d-q6mc9"": 0.19', ' ""worker-1573b95c039e51cc-bcd7cd759-dzmqq"": 0.25', ' ""worker-b5450811f2226912-7997468867-pxf7x"": 0.18', ' ""worker-38c3814fedc3e476-5bf68c8b78-25hkd"": 0.15', ' ""kube-apiserver-node-1"": 65.63}""']"
1780892156.5555902,node-0,31.5,"{worker-8ef86af9762af347-5d684cffd6-lz86n"": 0.24","[' ""worker-e6c7bb410627e9eb-64d9bd9f5c-dhsr4"": 0.18', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-cscdc"": 0.19', ' ""worker-0aab83a24e916a30-6dd95c7584-gqlcb"": 0.19', ' ""worker-7fa05b607ae861b8-55cdc95c6b-rpwhn"": 11866.45', ' ""worker-60bb8c2ce1c44989-585f5f8f8d-c9xnq"": 0.2', ' ""worker-21e3d223c039daac-5cdb5b6c7f-h4dsk"": 0.17', ' ""kube-scheduler-node-0"": 2.45}""']"
1780892157.1516314,node-2,1.1,"{worker-8edcb2c8634528c6-78cdb47bf8-wfbfk"": 0.13","[' ""worker-ea65064e04faf35c-6496cf979b-9t4bk"": 0.25', ' ""worker-06da275043bac552-794f85d7f6-8k6wp"": 0.12', ' ""node-metrics-collector-gsrn8"": 21.15}""']"
1780892157.175782,node-1,1.7,"{worker-93c57176225d0e98-5996db775f-msqwk"": 0.25","[' ""coredns-69db55dd76-rnr4c"": 2.47}""']"
1780892157.6884081,node-0,32.5,"{worker-c2ea3952c7a77d53-bb4557796-mz52j"": 0.18","[' ""worker-3029b453646555d8-ff967d94d-ms28l"": 0.13}""']"
1780892158.2728162,node-2,1.4,"{kubernetes-dashboard-798b84547b-z6qg6"": 0.54}""",
1780892158.2921371,node-1,2.1,"{worker-dd81ee53ae84624a-7864cc945c-h98b4"": 0.18","[' ""worker-71fab9125e9dc96c-6f5bd7bbd6-xrjwb"": 0.14}""']"
1780892158.7955952,node-0,30.7,"{worker-fcc7dff74ceb0deb-5c96f645b-g9rxn"": 0.16","[' ""worker-57d15fc6e7154e6c-77785f9d4b-6xntg"": 0.18', ' ""kube-proxy-xhdb4"": 10.06', ' ""worker-93b7777259b0d610-5c897f5846-f96zz"": 0.16', ' ""metrics-server-574d47cd58-k5qp5"": 1.55}""']"
1780892159.3877633,node-2,1.2,"{worker-5466ca598a6b68be-84cc7d4789-45mnl"": 0.15","[' ""worker-2709aa426c73ec15-6c886bcf5c-gfvlg"": 0.3}""']"
1780892159.405857,node-1,1.0,"{worker-e92487a7ec042235-86595c994d-zqptx"": 0.19","[' ""worker-17c37a0fdd5d1932-6d9955d87-xd22z"": 0.13', ' ""worker-85effaac4d59e8d2-779d7b8d97-djjvc"": 0.22}""']"
1780892159.917128,node-0,31.5,"{worker-51dbc1cbb708f14d-59f44787cd-xt4j7"": 0.21","[' ""worker-85479ef37b5dc75d-576f4bd87-qz7qw"": 0.24}""']"
1780892160.509614,node-2,38.3,"{worker-5fb02cfeb979fec1-b7964b5b5-bw8k5"": 0.26","[' ""kube-proxy-vps9q"": 25.37', ' ""worker-abee572c88a5173c-6c446c4654-lrmm5"": 0.25', ' ""worker-d27353c8ad7c924a-588dcf95d8-2gbm7"": 0.21', ' ""worker-67b406bcce86bae0-5c685b4bc4-xvdmr"": 0.16}""']"
1780892160.5175369,node-1,12.9,"{worker-80ba614b065a6836-65dfb8499b-fxsgr"": 0.14","[' ""kube-proxy-5mfnl"": 12.54', ' ""worker-f8a0e46efc7202b8-64b7f96d84-n47q9"": 0.11', ' ""worker-68d84244f6a3c212-6f4ffb97f9-czjf6"": 0.28}""']"
1780892161.0355792,node-0,91.2,"{worker-a03d8277f9ec95f7-64cb48b585-dkz7s"": 0.12","[' ""worker-03e48744252ef722-5799ccb989-84jpv"": 0.18', ' ""worker-b81ed828cb5e7192-7bfd7c5685-h65bx"": 0.18}""']"
1780892161.628197,node-1,13.0,"{worker-530c944fe7e078ff-66df7d9b9c-qmzfx"": 0.2","[' ""worker-1c5682a8e57d04d0-6d8c5ff796-bz4fj"": 0.17', ' ""calico-node-vhgtx"": 27.46}""']"
1780892161.7033124,node-2,45.4,"{worker-a25e2d58c503c1a3-6b7dcf657c-26pjr"": 0.17","[' ""worker-62ed48c098820db0-79687cb8b9-sphl8"": 0.24', ' ""worker-dfcd50e431bff00c-67747d878b-4r22t"": 0.19}""']"
1780892162.2075815,node-0,92.6,"{worker-7b2c43a2bc30f6bb-75855b864c-ctdq4"": 64.31","[' ""worker-1c4353c2703fb166-d4f59b798-75mws"": 0.1', ' ""worker-a69fc53dccda5042-7d4bfdd6c6-g2lbs"": 0.17', ' ""worker-cd1309cf6db9f944-7db89d747d-8mhqg"": 0.22}""']"
1780892162.736771,node-1,12.2,"{kube-scheduler-node-1"": 2.56","[' ""kube-controller-manager-node-1"": 14.74}""']"
1780892162.8246694,node-2,31.1,"{worker-18ed3ca44bd1f7d4-54b87969ff-n5498"": 74.98","[' ""worker-fc4cdb6f79037e08-6b8669f4f9-wl5ks"": 0.13', ' ""worker-bc7554e7f013bbc9-5df44489b4-zt4d5"": 0.24', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 6.59}""']"
1780892163.3755794,node-0,91.9,"{worker-d399b29c39aafde6-5b9cd56bc-t9265"": 0.16","[' ""worker-96149d3ed4f00afb-7764469b77-f7pvf"": 0.2', ' ""worker-682c50b946b6efb6-6cc4c9965f-xggln"": 0.16', ' ""worker-45adb7409f430f55-5454898758-2pjcl"": 0.11', ' ""calico-node-wj9s8"": 56.94}""']"
1780892163.8673527,node-1,31.5,"{worker-41b8611922a7e03f-86b98fb547-sn6s2"": 0.21","[' ""worker-f0fa62feeb880620-6f5ccf85d4-nhj65"": 0.21', ' ""worker-8fccbc5264ff823b-6c775df4fb-6n9ts"": 0.16', ' ""worker-d73164944f1fe92f-d5f66744-74g9j"": 0.21', ' ""worker-a0ed6d33dc4622e0-545b7475ff-pmb2l"": 0.22}""']"
1780892163.953186,node-2,32.5,"{worker-846a33ce84d2b4bf-954df86fc-5sf9x"": 0.14","[' ""worker-a83894b2184e57e7-77d48698c9-wzjsb"": 0.17', ' ""worker-6e42a4e8ea1df408-79c6fcc7d-phpkj"": 0.13', ' ""worker-3e325e5d1375e6a6-8487599786-46khj"": 0.18', ' ""worker-9417b97516aa524c-76d5d655bf-clsjl"": 0.13', ' ""worker-8a9817064c66ff2f-75c87f75f-5n6tw"": 0.13', ' ""worker-97b9300c3b009d6e-7d6fcf4874-ctcr9"": 0.19}""']"
1780892164.5550494,node-0,91.7,"{worker-37a025445321ed43-669f9b9d4b-j9gdf"": 0.23","[' ""worker-a9644719e5d173a2-74cc9cf98b-rb65q"": 0.18', ' ""speaker-4dk67"": 9.8', ' ""worker-c864b7cf40f389cb-98f545bf-p4947"": 0.11', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-wxtvh"": 0.16}""']"
1780892164.9874117,node-1,12.4,"{worker-7d37cefc5c5fd0c8-6b79db6dc-sl9v6"": 0.18","[' ""worker-64f056310269572d-cbb9b79c9-bvfrg"": 0.22', ' ""worker-7958f89676bf3653-6b5bcd47bf-2fq6x"": 0.19', ' ""node-metrics-collector-l78rp"": 13.26}""']"
1780892165.0752718,node-2,31.7,"{worker-ca4fde7aa358b20b-59d59c8db6-6mj8z"": 0.18","[' ""worker-f274d71de386ccc7-68c7455f75-vtgk4"": 3867.51}""']"
1780892165.711561,node-0,91.1,"{worker-efa202d17ba66651-65c54d6d76-75czz"": 0.24","[' ""worker-73e9cf25a1a3b312-5c79df49b9-598r5"": 0.17}""']"
1780892166.0933177,node-1,1.6,"{speaker-bfj68"": 15.56","[' ""worker-bc378b6d0bed3329-6bbcc49f56-27wc2"": 0.22', ' ""worker-046b5f12d0ed300f-cbbd44969-6f4sg"": 0.19}""']"
1780892166.1991987,node-2,26.6,"{worker-c79aae5f316a650e-68d7565ddb-vhtf5"": 0.17","[' ""worker-938e7f49544b3293-8698f95b77-nq6jt"": 0.16', ' ""worker-458c67821d1d6a60-6fc949cdd8-2ncsn"": 0.28', ' ""worker-4dd59aea96ab30b4-858f47b88b-g4qc8"": 0.13', ' ""worker-165156b067e9299a-cb9889bb-stzd2"": 0.19', ' ""worker-bbc455780b7161c4-6b5dd776c4-2grmg"": 0.28', ' ""nginx-proxy-node-2"": 0.16}""']"
1780892166.9035833,node-0,91.9,"{worker-641f0f86d3d9f681-8c686f65f-zvgcj"": 0.18","[' ""worker-70b9cea7ca266637-5b6b9c5c87-scw6v"": 0.22', ' ""worker-1661c8faccd5c7ce-659c56686-7b6mr"": 0.18', ' ""kube-controller-manager-node-0"": 0.95', ' ""kube-apiserver-node-0"": 24.74}""']"
1780892167.2082963,node-1,1.3,"{worker-8d5a5cbc5dcaf950-795dbc5877-mzzs6"": 0.18","[' ""worker-38c3814fedc3e476-5bf68c8b78-25hkd"": 0.12}""']"
1780892167.305163,node-2,1.3,"{worker-1de6db5cc9a0296e-587f7cccc5-fprz7"": 0.21","[' ""worker-4fd9ef036fda3832-5b98bfc558-zxlwm"": 0.18', ' ""worker-a594f92f84072b4c-56b47dfdfd-q2czh"": 0.14', ' ""calico-node-qwfqp"": 47.71}""']"
