timestamp,node,cpu_pct,mem_used_mb,mem_total_mb,mem_pct,load1,load5,load15
1780305642.4943516,node-0,0.57,3534.7,257840.9,1.4,0.206,0.377,0.488
1780305642.8439815,node-1,72.65,11354.3,257840.9,4.4,37.747,34.728,21.947
1780305643.2675142,node-2,83.59,12397.1,257840.9,4.8,43.792,39.78,25.2
1780305643.4967825,node-0,0.45,3538.5,257840.9,1.4,0.206,0.377,0.488
1780305643.8479521,node-1,70.43,11363.5,257840.9,4.4,37.747,34.728,21.947
1780305644.2715003,node-2,77.51,12399.4,257840.9,4.8,43.792,39.78,25.2
1780305644.499216,node-0,0.23,3538.2,257840.9,1.4,0.206,0.377,0.488
1780305644.852022,node-1,69.05,11361.9,257840.9,4.4,37.747,34.728,21.947
1780305645.2754838,node-2,77.81,12394.4,257840.9,4.8,43.792,39.78,25.2
1780305645.5011437,node-0,0.15,3538.2,257840.9,1.4,0.206,0.377,0.488
1780305645.8543355,node-1,70.91,11360.4,257840.9,4.4,37.747,34.728,21.947
1780305646.2787557,node-2,84.95,12389.6,257840.9,4.8,47.973,40.714,25.581
1780305646.5033445,node-0,0.55,3538.4,257840.9,1.4,0.27,0.388,0.491
1780305646.8599956,node-1,69.81,11358.6,257840.9,4.4,39.128,35.065,22.125
1780305647.2818391,node-2,86.95,12389.1,257840.9,4.8,47.973,40.714,25.581
1780305647.505548,node-0,0.35,3537.9,257840.9,1.4,0.27,0.388,0.491
1780305647.8631241,node-1,68.81,11358.3,257840.9,4.4,39.128,35.065,22.125
1780305648.285165,node-2,85.01,12402.6,257840.9,4.8,47.973,40.714,25.581
1780305648.5077846,node-0,0.53,3540.8,257840.9,1.4,0.27,0.388,0.491
1780305648.8664975,node-1,73.13,11356.8,257840.9,4.4,39.128,35.065,22.125
1780305649.2915113,node-2,78.48,12387.8,257840.9,4.8,47.973,40.714,25.581
1780305649.5094726,node-0,1.07,3541.2,257840.9,1.4,0.27,0.388,0.491
1780305649.8689482,node-1,71.9,11356.0,257840.9,4.4,39.128,35.065,22.125
1780305650.295507,node-2,76.72,12388.0,257840.9,4.8,47.973,40.714,25.581
1780305650.5119584,node-0,0.8,3539.7,257840.9,1.4,0.27,0.388,0.491
1780305650.872021,node-1,73.05,11360.1,257840.9,4.4,39.128,35.065,22.125
1780305651.2985816,node-2,84.86,12388.4,257840.9,4.8,47.895,40.818,25.696
1780305651.5137372,node-0,0.72,3540.0,257840.9,1.4,0.248,0.381,0.488
1780305651.8753111,node-1,73.5,11352.4,257840.9,4.4,38.637,35.03,22.183
1780305652.3010635,node-2,85.7,12387.0,257840.9,4.8,47.895,40.818,25.696
1780305652.5161722,node-0,0.4,3540.3,257840.9,1.4,0.248,0.381,0.488
1780305652.8786643,node-1,77.35,11345.7,257840.9,4.4,38.637,35.03,22.183
1780305653.3034928,node-2,77.83,12393.6,257840.9,4.8,47.895,40.818,25.696
1780305653.5186,node-0,0.4,3541.9,257840.9,1.4,0.248,0.381,0.488
1780305653.881049,node-1,74.27,11351.3,257840.9,4.4,38.637,35.03,22.183
1780305654.306644,node-2,80.38,12396.0,257840.9,4.8,47.895,40.818,25.696
1780305654.5209777,node-0,0.2,3541.3,257840.9,1.4,0.248,0.381,0.488
1780305654.8834777,node-1,70.59,11355.9,257840.9,4.4,38.637,35.03,22.183
1780305655.3115075,node-2,78.8,12389.6,257840.9,4.8,47.895,40.818,25.696
1780305655.5232785,node-0,0.3,3540.7,257840.9,1.4,0.248,0.381,0.488
1780305655.8880115,node-1,72.78,11357.8,257840.9,4.4,38.637,35.03,22.183
1780305656.3155022,node-2,76.9,12389.5,257840.9,4.8,49.265,41.22,25.907
1780305656.525634,node-0,0.45,3541.4,257840.9,1.4,0.228,0.375,0.485
1780305656.8919723,node-1,67.14,11360.2,257840.9,4.4,36.023,34.548,22.096
1780305657.3187182,node-2,82.34,12392.2,257840.9,4.8,49.265,41.22,25.907
1780305657.5280113,node-0,0.5,3541.8,257840.9,1.4,0.228,0.375,0.485
1780305657.895972,node-1,67.35,11354.3,257840.9,4.4,36.023,34.548,22.096
1780305658.3211718,node-2,85.53,12396.1,257840.9,4.8,49.265,41.22,25.907
1780305658.5304587,node-0,0.55,3548.2,257840.9,1.4,0.228,0.375,0.485
1780305658.8999922,node-1,67.08,11354.2,257840.9,4.4,36.023,34.548,22.096
1780305659.323581,node-2,87.43,12395.7,257840.9,4.8,49.265,41.22,25.907
1780305659.5330288,node-0,0.8,3548.8,257840.9,1.4,0.228,0.375,0.485
1780305659.9039898,node-1,76.97,11347.3,257840.9,4.4,36.023,34.548,22.096
1780305660.3274758,node-2,82.53,12395.9,257840.9,4.8,49.265,41.22,25.907
1780305660.5355098,node-0,0.47,3550.3,257840.9,1.4,0.228,0.375,0.485
1780305660.907987,node-1,74.03,11344.6,257840.9,4.4,36.023,34.548,22.096
1780305661.3315108,node-2,76.53,12395.6,257840.9,4.8,47.001,40.884,25.881
1780305661.5378952,node-0,0.28,3550.5,257840.9,1.4,0.209,0.369,0.482
1780305661.911979,node-1,67.88,11348.4,257840.9,4.4,39.305,35.253,22.391
1780305662.3354867,node-2,81.84,12396.3,257840.9,4.8,47.001,40.884,25.881
1780305662.5401845,node-0,0.42,3551.0,257840.9,1.4,0.209,0.369,0.482
1780305662.9159644,node-1,67.2,11345.9,257840.9,4.4,39.305,35.253,22.391
1780305663.3395083,node-2,79.39,12384.7,257840.9,4.8,47.001,40.884,25.881
1780305663.5417316,node-0,0.6,3552.9,257840.9,1.4,0.209,0.369,0.482
1780305663.9197276,node-1,67.89,11350.8,257840.9,4.4,39.305,35.253,22.391
1780305664.3474393,node-2,80.38,12389.1,257840.9,4.8,47.001,40.884,25.881
1780305664.5437546,node-0,0.23,3551.7,257840.9,1.4,0.209,0.369,0.482
1780305664.924005,node-1,73.65,11349.6,257840.9,4.4,39.305,35.253,22.391
1780305665.3515,node-2,78.19,12384.2,257840.9,4.8,47.001,40.884,25.881
1780305665.5456986,node-0,0.42,3551.9,257840.9,1.4,0.209,0.369,0.482
1780305665.9276102,node-1,72.52,11352.9,257840.9,4.4,39.305,35.253,22.391
1780305666.3549507,node-2,86.04,12385.2,257840.9,4.8,47.001,40.986,25.995
1780305666.5480254,node-0,0.42,3549.3,257840.9,1.4,0.353,0.396,0.491
1780305666.9301472,node-1,74.52,11342.8,257840.9,4.4,39.361,35.332,22.485
1780305667.3574107,node-2,87.52,12381.0,257840.9,4.8,47.001,40.986,25.995
1780305667.5504642,node-0,0.47,3549.6,257840.9,1.4,0.353,0.396,0.491
1780305667.9332774,node-1,80.32,11412.3,257840.9,4.4,39.361,35.332,22.485
1780305668.3595452,node-2,83.76,12392.8,257840.9,4.8,47.001,40.986,25.995
1780305668.5528278,node-0,0.5,3554.7,257840.9,1.4,0.353,0.396,0.491
1780305668.935467,node-1,72.28,11364.0,257840.9,4.4,39.361,35.332,22.485
1780305669.363494,node-2,78.63,12378.1,257840.9,4.8,47.001,40.986,25.995
1780305669.5551941,node-0,0.35,3552.9,257840.9,1.4,0.353,0.396,0.491
1780305669.9400074,node-1,69.1,11365.7,257840.9,4.4,39.361,35.332,22.485
1780305670.367499,node-2,76.97,12377.6,257840.9,4.8,47.001,40.986,25.995
1780305670.5575893,node-0,0.68,3548.2,257840.9,1.4,0.353,0.396,0.491
1780305670.9434235,node-1,66.77,11357.6,257840.9,4.4,39.361,35.332,22.485
1780305671.3715081,node-2,78.95,12376.1,257840.9,4.8,45.479,40.77,26.006
1780305671.560002,node-0,0.35,3548.9,257840.9,1.4,0.325,0.389,0.488
1780305671.9458919,node-1,77.17,11347.8,257840.9,4.4,41.094,35.758,22.692
1780305672.375365,node-2,81.97,12379.5,257840.9,4.8,45.479,40.77,26.006
1780305672.5616655,node-0,0.75,3549.1,257840.9,1.4,0.325,0.389,0.488
1780305672.9480174,node-1,74.23,11347.3,257840.9,4.4,41.094,35.758,22.692
1780305673.3795047,node-2,79.16,12381.3,257840.9,4.8,45.479,40.77,26.006
1780305673.5640566,node-0,0.4,3549.0,257840.9,1.4,0.325,0.389,0.488
1780305673.951961,node-1,71.05,11345.9,257840.9,4.4,41.094,35.758,22.692
1780305674.3827274,node-2,84.9,12381.4,257840.9,4.8,45.479,40.77,26.006
1780305674.5663717,node-0,0.33,3553.8,257840.9,1.4,0.325,0.389,0.488
1780305674.9553113,node-1,66.7,11343.8,257840.9,4.4,41.094,35.758,22.692
1780305675.3859725,node-2,89.4,12366.8,257840.9,4.8,45.479,40.77,26.006
1780305675.568507,node-0,0.45,3553.1,257840.9,1.4,0.325,0.389,0.488
1780305675.9577932,node-1,69.33,11344.4,257840.9,4.4,41.094,35.758,22.692
1780305676.389021,node-2,83.75,12365.8,257840.9,4.8,45.36,40.824,26.103
1780305676.5707657,node-0,0.55,3556.9,257840.9,1.4,0.298,0.382,0.485
1780305676.9611416,node-1,75.35,11343.4,257840.9,4.4,41.247,35.879,22.802
1780305677.3915198,node-2,76.9,12365.3,257840.9,4.8,45.36,40.824,26.103
1780305677.5731115,node-0,0.3,3556.9,257840.9,1.4,0.298,0.382,0.485
1780305677.963592,node-1,71.41,11349.3,257840.9,4.4,41.247,35.879,22.802
1780305678.3955028,node-2,77.79,12366.1,257840.9,4.8,45.36,40.824,26.103
1780305678.5753093,node-0,0.28,3555.8,257840.9,1.4,0.298,0.382,0.485
1780305678.9660425,node-1,76.59,11341.8,257840.9,4.4,41.247,35.879,22.802
1780305679.3994699,node-2,80.66,12352.1,257840.9,4.8,45.36,40.824,26.103
1780305679.576834,node-0,0.4,3551.4,257840.9,1.4,0.298,0.382,0.485
1780305679.968083,node-1,75.93,11331.0,257840.9,4.4,41.247,35.879,22.802
1780305680.4034898,node-2,76.23,12350.9,257840.9,4.8,45.36,40.824,26.103
1780305680.5791783,node-0,0.6,3551.3,257840.9,1.4,0.298,0.382,0.485
1780305680.9719927,node-1,69.28,11331.5,257840.9,4.4,41.247,35.879,22.802
1780305681.4075134,node-2,80.03,12349.9,257840.9,4.8,49.175,41.69,26.462
1780305681.5816174,node-0,0.62,3553.4,257840.9,1.4,0.595,0.443,0.504
1780305681.9759884,node-1,68.16,11339.8,257840.9,4.4,39.225,35.549,22.765
1780305682.4109507,node-2,83.41,12350.0,257840.9,4.8,49.175,41.69,26.462
1780305682.5840793,node-0,0.45,3553.1,257840.9,1.4,0.595,0.443,0.504
1780305682.9799862,node-1,68.67,11340.5,257840.9,4.4,39.225,35.549,22.765
1780305683.4140558,node-2,88.62,12352.1,257840.9,4.8,49.175,41.69,26.462
1780305683.5857196,node-0,0.28,3552.2,257840.9,1.4,0.595,0.443,0.504
1780305683.983975,node-1,68.23,11341.0,257840.9,4.4,39.225,35.549,22.765
1780305684.4169595,node-2,84.63,12339.5,257840.9,4.8,49.175,41.69,26.462
1780305684.5880136,node-0,0.35,3554.1,257840.9,1.4,0.595,0.443,0.504
1780305684.9879942,node-1,70.17,11343.4,257840.9,4.4,39.225,35.549,22.765
1780305685.423498,node-2,81.5,12341.9,257840.9,4.8,49.175,41.69,26.462
1780305685.5902247,node-0,0.72,3553.8,257840.9,1.4,0.595,0.443,0.504
1780305685.991343,node-1,68.52,11349.0,257840.9,4.4,39.225,35.549,22.765
1780305686.426897,node-2,78.29,12340.9,257840.9,4.8,46.599,41.28,26.411
1780305686.5925515,node-0,0.52,3556.9,257840.9,1.4,0.547,0.435,0.501
1780305686.9934337,node-1,77.06,11353.6,257840.9,4.4,42.09,36.204,23.046
1780305687.4315073,node-2,83.3,12343.6,257840.9,4.8,46.599,41.28,26.411
1780305687.5947971,node-0,0.3,3556.8,257840.9,1.4,0.547,0.435,0.501
1780305687.9958768,node-1,76.2,11341.3,257840.9,4.4,42.09,36.204,23.046
1780305688.4355202,node-2,75.93,12342.3,257840.9,4.8,46.599,41.28,26.411
1780305688.5964873,node-0,0.4,3556.8,257840.9,1.4,0.547,0.435,0.501
1780305688.9990587,node-1,74.08,11342.1,257840.9,4.4,42.09,36.204,23.046
1780305689.4394667,node-2,79.95,12351.7,257840.9,4.8,46.599,41.28,26.411
1780305689.5989547,node-0,0.82,3557.9,257840.9,1.4,0.547,0.435,0.501
1780305690.0021255,node-1,72.91,11342.3,257840.9,4.4,42.09,36.204,23.046
1780305690.4430127,node-2,81.77,12351.4,257840.9,4.8,46.599,41.28,26.411
1780305690.601394,node-0,0.38,3553.2,257840.9,1.4,0.547,0.435,0.501
1780305691.0063722,node-1,70.64,11347.5,257840.9,4.4,42.09,36.204,23.046
1780305691.446305,node-2,86.74,12350.6,257840.9,4.8,50.555,42.188,26.785
1780305691.6038244,node-0,0.87,3552.6,257840.9,1.4,0.503,0.428,0.498
1780305692.0119996,node-1,68.73,11336.0,257840.9,4.4,40.401,35.952,23.035
1780305692.451496,node-2,83.32,12350.1,257840.9,4.8,50.555,42.188,26.785
1780305692.6057224,node-0,0.3,3552.4,257840.9,1.4,0.503,0.428,0.498
1780305693.0159552,node-1,67.28,11335.2,257840.9,4.4,40.401,35.952,23.035
1780305693.4554982,node-2,80.05,12356.2,257840.9,4.8,50.555,42.188,26.785
1780305693.6081352,node-0,0.28,3551.9,257840.9,1.4,0.503,0.428,0.498
1780305694.0199661,node-1,68.69,11334.7,257840.9,4.4,40.401,35.952,23.035
1780305694.458515,node-2,81.41,12530.1,257840.9,4.9,50.555,42.188,26.785
1780305694.609689,node-0,0.38,3556.6,257840.9,1.4,0.503,0.428,0.498
1780305695.024006,node-1,84.69,11322.0,257840.9,4.4,40.401,35.952,23.035
1780305695.4635103,node-2,99.95,12798.3,257840.9,5.0,50.555,42.188,26.785
1780305695.6120343,node-0,0.35,3556.6,257840.9,1.4,0.503,0.428,0.498
1780305696.0271902,node-1,74.73,11385.6,257840.9,4.4,40.401,35.952,23.035
1780305696.4675028,node-2,100.0,12726.1,257840.9,4.9,70.771,46.519,28.269
1780305696.6137116,node-0,0.55,3549.3,257840.9,1.4,0.463,0.42,0.495
1780305697.0310261,node-1,81.18,11410.7,257840.9,4.4,43.252,36.617,23.319
1780305697.4714806,node-2,100.0,12753.9,257840.9,4.9,70.771,46.519,28.269
1780305697.6153345,node-0,0.38,3548.8,257840.9,1.4,0.463,0.42,0.495
1780305698.0359643,node-1,75.81,11424.2,257840.9,4.4,43.252,36.617,23.319
1780305698.4754992,node-2,100.0,12777.0,257840.9,5.0,70.771,46.519,28.269
1780305698.6177325,node-0,0.42,3548.2,257840.9,1.4,0.463,0.42,0.495
1780305699.0390983,node-1,75.09,11366.3,257840.9,4.4,43.252,36.617,23.319
1780305699.479498,node-2,100.0,12764.9,257840.9,5.0,70.771,46.519,28.269
1780305699.6201618,node-0,0.45,3541.0,257840.9,1.4,0.463,0.42,0.495
1780305700.0421138,node-1,70.6,11365.4,257840.9,4.4,43.252,36.617,23.319
1780305700.4834898,node-2,100.0,12740.5,257840.9,4.9,70.771,46.519,28.269
1780305700.6225913,node-0,0.68,3535.5,257840.9,1.4,0.463,0.42,0.495
1780305701.0445344,node-1,78.1,11354.2,257840.9,4.4,43.252,36.617,23.319
1780305701.4875426,node-2,100.0,12678.3,257840.9,4.9,87.125,50.312,29.594
1780305701.6250093,node-0,0.55,3536.1,257840.9,1.4,0.426,0.413,0.492
1780305702.0469258,node-1,77.94,11356.3,257840.9,4.4,40.509,36.158,23.242
1780305702.491508,node-2,100.0,12680.2,257840.9,4.9,87.125,50.312,29.594
1780305702.6274805,node-0,1.07,3536.3,257840.9,1.4,0.426,0.413,0.492
1780305703.049379,node-1,72.04,11356.4,257840.9,4.4,40.509,36.158,23.242
1780305703.4955587,node-2,99.97,12673.5,257840.9,4.9,87.125,50.312,29.594
1780305703.6298275,node-0,0.35,3536.4,257840.9,1.4,0.426,0.413,0.492
1780305704.0520096,node-1,71.03,11356.1,257840.9,4.4,40.509,36.158,23.242
1780305704.4994912,node-2,99.9,12671.8,257840.9,4.9,87.125,50.312,29.594
1780305704.631509,node-0,0.38,3530.4,257840.9,1.4,0.426,0.413,0.492
1780305705.054466,node-1,73.86,11339.2,257840.9,4.4,40.509,36.158,23.242
1780305705.5034988,node-2,99.78,12682.1,257840.9,4.9,87.125,50.312,29.594
1780305705.6339192,node-0,0.38,3530.2,257840.9,1.4,0.426,0.413,0.492
1780305706.0577164,node-1,70.97,11333.3,257840.9,4.4,40.509,36.158,23.242
1780305706.5075023,node-2,99.97,12685.2,257840.9,4.9,93.762,52.299,30.349
1780305706.6362815,node-0,0.38,3533.3,257840.9,1.4,0.392,0.406,0.489
1780305707.059992,node-1,76.02,11333.7,257840.9,4.4,38.546,35.823,23.203
1780305707.5114858,node-2,100.0,12687.2,257840.9,4.9,93.762,52.299,30.349
1780305707.6377237,node-0,0.47,3533.1,257840.9,1.4,0.392,0.406,0.489
1780305708.063983,node-1,68.55,11334.4,257840.9,4.4,38.546,35.823,23.203
1780305708.5154986,node-2,100.0,12711.5,257840.9,4.9,93.762,52.299,30.349
1780305708.6401901,node-0,0.55,3533.3,257840.9,1.4,0.392,0.406,0.489
1780305709.0679874,node-1,70.05,11328.6,257840.9,4.4,38.546,35.823,23.203
1780305709.519529,node-2,99.97,12692.6,257840.9,4.9,93.762,52.299,30.349
1780305709.6421788,node-0,0.4,3539.6,257840.9,1.4,0.392,0.406,0.489
1780305710.0719879,node-1,71.68,11328.8,257840.9,4.4,38.546,35.823,23.203
1780305710.5235093,node-2,100.0,12690.0,257840.9,4.9,93.762,52.299,30.349
1780305710.6445882,node-0,0.55,3538.4,257840.9,1.4,0.392,0.406,0.489
1780305711.075969,node-1,67.59,11335.9,257840.9,4.4,38.546,35.823,23.203
1780305711.5275073,node-2,100.0,12694.4,257840.9,4.9,100.588,54.403,31.147
1780305711.6470754,node-0,0.6,3539.5,257840.9,1.4,0.36,0.399,0.486
1780305712.0799813,node-1,68.19,11334.8,257840.9,4.4,43.307,36.856,23.605
1780305712.531512,node-2,100.0,12693.1,257840.9,4.9,100.588,54.403,31.147
1780305712.6494455,node-0,0.65,3540.0,257840.9,1.4,0.36,0.399,0.486
1780305713.083979,node-1,70.07,11335.0,257840.9,4.4,43.307,36.856,23.605
1780305713.535489,node-2,100.0,12687.0,257840.9,4.9,100.588,54.403,31.147
1780305713.651844,node-0,0.25,3539.7,257840.9,1.4,0.36,0.399,0.486
1780305714.0880022,node-1,77.67,11380.9,257840.9,4.4,43.307,36.856,23.605
1780305714.5394723,node-2,100.0,12685.7,257840.9,4.9,100.588,54.403,31.147
1780305714.6541517,node-0,0.38,3547.9,257840.9,1.4,0.36,0.399,0.486
1780305715.0915916,node-1,74.86,11326.2,257840.9,4.4,43.307,36.856,23.605
1780305715.543513,node-2,100.0,12683.9,257840.9,4.9,100.588,54.403,31.147
1780305715.6564157,node-0,0.47,3547.5,257840.9,1.4,0.36,0.399,0.486
1780305716.0942457,node-1,78.41,11330.6,257840.9,4.4,43.307,36.856,23.605
1780305716.5475116,node-2,100.0,12690.5,257840.9,4.9,118.559,58.896,32.726
1780305716.6587873,node-0,0.6,3541.8,257840.9,1.4,0.331,0.392,0.483
1780305717.0999765,node-1,64.61,11331.3,257840.9,4.4,42.321,36.758,23.645
1780305717.5515385,node-2,99.97,12697.3,257840.9,4.9,118.559,58.896,32.726
1780305717.661161,node-0,0.42,3541.8,257840.9,1.4,0.331,0.392,0.483
1780305718.1039784,node-1,70.85,11330.5,257840.9,4.4,42.321,36.758,23.645
1780305718.5554142,node-2,100.0,12716.7,257840.9,4.9,118.559,58.896,32.726
1780305718.6635392,node-0,0.92,3541.2,257840.9,1.4,0.331,0.392,0.483
1780305719.1070712,node-1,71.11,11329.2,257840.9,4.4,42.321,36.758,23.645
1780305719.5594988,node-2,99.97,12706.3,257840.9,4.9,118.559,58.896,32.726
1780305719.665947,node-0,0.95,3535.8,257840.9,1.4,0.331,0.392,0.483
1780305720.1102583,node-1,74.72,11327.2,257840.9,4.4,42.321,36.758,23.645
1780305720.5635118,node-2,99.95,12701.3,257840.9,4.9,118.559,58.896,32.726
1780305720.6683207,node-0,0.57,3535.1,257840.9,1.4,0.331,0.392,0.483
1780305721.1137455,node-1,69.26,11327.2,257840.9,4.4,42.321,36.758,23.645
1780305721.5675101,node-2,99.97,12701.1,257840.9,4.9,120.196,60.226,33.297
1780305721.6707227,node-0,0.5,3534.6,257840.9,1.4,0.304,0.385,0.48
1780305722.1199903,node-1,68.54,11337.2,257840.9,4.4,43.417,37.078,23.819
1780305722.571209,node-2,99.95,12699.3,257840.9,4.9,120.196,60.226,33.297
1780305722.672946,node-0,0.57,3533.9,257840.9,1.4,0.304,0.385,0.48
1780305723.1231437,node-1,67.39,11341.2,257840.9,4.4,43.417,37.078,23.819
1780305723.5795782,node-2,99.97,12700.0,257840.9,4.9,120.196,60.226,33.297
1780305723.6751697,node-0,0.4,3534.1,257840.9,1.4,0.304,0.385,0.48
1780305724.125598,node-1,75.06,11313.9,257840.9,4.4,43.417,37.078,23.819
1780305724.5835183,node-2,99.97,12699.2,257840.9,4.9,120.196,60.226,33.297
1780305724.6776314,node-0,0.42,3533.5,257840.9,1.4,0.304,0.385,0.48
1780305725.1284485,node-1,77.58,11326.3,257840.9,4.4,43.417,37.078,23.819
1780305725.5875213,node-2,99.97,12698.1,257840.9,4.9,120.196,60.226,33.297
1780305725.6799505,node-0,0.65,3533.4,257840.9,1.4,0.304,0.385,0.48
1780305726.1308846,node-1,72.87,11325.1,257840.9,4.4,43.417,37.078,23.819
1780305726.5915184,node-2,100.0,12694.3,257840.9,4.9,125.545,62.331,34.123
1780305726.6823745,node-0,0.9,3526.2,257840.9,1.4,0.279,0.378,0.478
1780305727.1333706,node-1,74.69,11331.4,257840.9,4.4,40.821,36.645,23.75
1780305727.595503,node-2,100.0,12689.6,257840.9,4.9,125.545,62.331,34.123
1780305727.684753,node-0,0.28,3526.0,257840.9,1.4,0.279,0.378,0.478
1780305728.1358528,node-1,73.14,11329.4,257840.9,4.4,40.821,36.645,23.75
1780305728.599469,node-2,99.92,12707.6,257840.9,4.9,125.545,62.331,34.123
1780305728.6870205,node-0,0.45,3525.9,257840.9,1.4,0.279,0.378,0.478
1780305729.139978,node-1,69.65,11332.6,257840.9,4.4,40.821,36.645,23.75
1780305729.6074882,node-2,100.0,12679.1,257840.9,4.9,125.545,62.331,34.123
1780305729.6894453,node-0,0.38,3523.9,257840.9,1.4,0.279,0.378,0.478
1780305730.144019,node-1,68.16,11332.1,257840.9,4.4,40.821,36.645,23.75
1780305730.6114902,node-2,99.95,12676.6,257840.9,4.9,125.545,62.331,34.123
1780305730.6918955,node-0,0.75,3519.6,257840.9,1.4,0.279,0.378,0.478
1780305731.1479776,node-1,68.31,11334.5,257840.9,4.4,40.821,36.645,23.75
1780305731.6154976,node-2,99.97,12677.5,257840.9,4.9,129.186,64.135,34.858
1780305731.6943216,node-0,0.23,3520.1,257840.9,1.4,0.257,0.372,0.475
1780305732.1521022,node-1,70.44,11351.5,257840.9,4.4,46.441,37.88,24.218
1780305732.6194942,node-2,99.97,12680.6,257840.9,4.9,129.186,64.135,34.858
1780305732.6966934,node-0,0.85,3520.2,257840.9,1.4,0.257,0.372,0.475
1780305733.1560056,node-1,69.83,11351.4,257840.9,4.4,46.441,37.88,24.218
1780305733.6234798,node-2,100.0,12683.1,257840.9,4.9,129.186,64.135,34.858
1780305733.698267,node-0,0.35,3520.0,257840.9,1.4,0.257,0.372,0.475
1780305734.1599815,node-1,71.27,11353.6,257840.9,4.4,46.441,37.88,24.218
1780305734.6275046,node-2,100.0,12679.9,257840.9,4.9,129.186,64.135,34.858
1780305734.7005298,node-0,0.35,3528.1,257840.9,1.4,0.257,0.372,0.475
1780305735.163198,node-1,73.42,11344.0,257840.9,4.4,46.441,37.88,24.218
1780305735.6315122,node-2,100.0,12679.1,257840.9,4.9,129.186,64.135,34.858
1780305735.7029786,node-0,0.4,3527.7,257840.9,1.4,0.257,0.372,0.475
1780305736.1679192,node-1,70.96,11345.2,257840.9,4.4,46.441,37.88,24.218
1780305736.635499,node-2,99.95,12684.5,257840.9,4.9,131.093,65.61,35.493
1780305736.7053702,node-0,0.4,3529.3,257840.9,1.4,0.236,0.366,0.472
1780305737.17201,node-1,70.33,11350.8,257840.9,4.4,45.765,37.882,24.292
1780305737.6395018,node-2,100.0,12686.4,257840.9,4.9,131.093,65.61,35.493
1780305737.7077706,node-0,0.28,3529.1,257840.9,1.4,0.236,0.366,0.472
1780305738.1751666,node-1,72.79,11342.2,257840.9,4.4,45.765,37.882,24.292
1780305738.6434872,node-2,99.97,12688.7,257840.9,4.9,131.093,65.61,35.493
1780305738.7099285,node-0,0.45,3528.7,257840.9,1.4,0.236,0.366,0.472
1780305739.1783245,node-1,71.57,11341.2,257840.9,4.4,45.765,37.882,24.292
1780305739.647534,node-2,100.0,12672.3,257840.9,4.9,131.093,65.61,35.493
1780305739.7130177,node-0,0.77,3535.1,257840.9,1.4,0.236,0.366,0.472
1780305740.1814337,node-1,76.01,11340.7,257840.9,4.4,45.765,37.882,24.292
1780305740.6515002,node-2,100.0,12671.0,257840.9,4.9,131.093,65.61,35.493
