timestamp,node,cpu_pct,pods,
1780883350.1127822,node-1,21.1,{},
1780883350.7944343,node-2,51.2,"{worker-efa202d17ba66651-5f577b59-5b79w"": 0.13","[' ""worker-57d15fc6e7154e6c-687bdf5545-gsfbf"": 0.12', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-fpxxf"": 0.24', ' ""calico-node-s4tnl"": 21.22', ' ""nginx-proxy-node-2"": 0.17}""']"
1780883350.9530182,node-0,1.0,"{worker-a69fc53dccda5042-9d5b7595-s8xcv"": 0.22","[' ""worker-a55aa23d7c2a7c80-8c49d7cdc-z7c2c"": 0.11', ' ""worker-8d5a5cbc5dcaf950-6866795b6d-76tqq"": 0.28', ' ""worker-41b8611922a7e03f-7d6b8f85cd-qsv5c"": 0.16}""']"
1780883351.219525,node-1,20.6,"{kube-proxy-qtfbh"": 0.19","[' ""worker-f0fa62feeb880620-78b4b596b7-hvs9v"": 0.25}""']"
1780883351.9544008,node-2,52.3,"{worker-03e48744252ef722-5cb57fc6f4-rq6m8"": 0.17","[' ""worker-70b9cea7ca266637-86dbc88484-d8ds5"": 0.18', ' ""worker-c864b7cf40f389cb-59db9bc86b-gjgkr"": 0.18', ' ""node-metrics-collector-cdr6m"": 13.21}""']"
1780883352.0591125,node-0,1.6,"{worker-458c67821d1d6a60-76857c9f6d-cmjq9"": 0.18","[' ""worker-b5cd624f4d49f3dc-65dd77df9-xphlc"": 0.2', ' ""worker-7d37cefc5c5fd0c8-696f87d5c4-669f7"": 0.17', ' ""worker-8d13ca6c1e7b4541-b678976d-zhjp6"": 0.2', ' ""worker-3e325e5d1375e6a6-59db866cd-748h8"": 0.17', ' ""worker-d399b29c39aafde6-77cc755dcb-fbt47"": 0.24}""']"
1780883352.33214,node-1,21.3,"{worker-3029b453646555d8-59fb8fd9b7-7fbcd"": 0.18","[' ""worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.11', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-5s6kw"": 0.16', ' ""worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.18', ' ""kube-scheduler-node-1"": 2.71}""']"
1780883353.1435938,node-2,53.1,"{worker-17c37a0fdd5d1932-6675b8d84b-88vjq"": 0.24","[' ""kubernetes-metrics-scraper-55bc8b9b54-8cw4m"": 0.12', ' ""worker-7fa05b607ae861b8-d895d5b57-f8nkf"": 2907.67}""']"
1780883353.165407,node-0,3.8,"{node-metrics-collector-jhfls"": 19.43}""",
1780883353.4383273,node-1,20.9,"{worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.1","[' ""speaker-prrbb"": 11.52}""']"
1780883354.2646081,node-0,1.9,"{worker-1de6db5cc9a0296e-6c8cd855c9-4kfl6"": 0.27}""",
1780883354.2984579,node-2,52.3,"{worker-b1034a4b389601e0-88f7b7d65-8ddp6"": 0.18","[' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-8xzc9"": 0.13', ' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.21}""']"
1780883354.5487382,node-1,21.9,"{worker-734272c01926d196-7d9fbc6b44-bjhvx"": 0.25","[' ""worker-45adb7409f430f55-6f69bc8589-kb5zz"": 0.17', ' ""worker-8fccbc5264ff823b-74b9d96999-wbc4x"": 0.18', ' ""worker-2709aa426c73ec15-65565778f7-srkrh"": 0.18', ' ""dns-autoscaler-6d5984c657-mj6gx"": 0.25}""']"
1780883355.3711796,node-0,2.3,"{worker-cd1309cf6db9f944-7665fcc7-ttvdn"": 0.24","[' ""worker-bc378b6d0bed3329-b78f76d9f-drtmg"": 0.28', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-z2ssx"": 0.21}""']"
1780883355.4642231,node-2,54.0,"{worker-cebc121403bf0d9d-784d86657f-tmv82"": 0.17","[' ""worker-85479ef37b5dc75d-5d47776584-x5pjd"": 19830.3', ' ""worker-62ed48c098820db0-79b79575d9-zf6ll"": 0.16', ' ""worker-975dcb62013d897e-d447f7885-fnsz7"": 0.14', ' ""worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.17}""']"
1780883355.6672182,node-1,22.3,"{worker-db6be4a997f386b3-69b87b57d5-gkw4v"": 0.18","[' ""worker-6e42a4e8ea1df408-55f6fdb57d-rvcpj"": 0.11', ' ""worker-5466ca598a6b68be-66c488cc97-9dnjl"": 0.18', ' ""worker-e6c7bb410627e9eb-799496bdb6-xq8tf"": 0.17', ' ""metrics-server-574d47cd58-l2bqk"": 4.52}""']"
1780883356.4682188,node-0,1.5,"{worker-a25e2d58c503c1a3-8489876885-7mqll"": 0.14","[' ""worker-5a214e8e45500489-7f84bf6c74-v2pkh"": 0.15', ' ""worker-530c944fe7e078ff-69fcfd9f8d-684rz"": 0.21}""']"
1780883356.5864394,node-2,48.4,"{worker-ca4fde7aa358b20b-c957cd74-ql9j6"": 0.27","[' ""worker-c79aae5f316a650e-55877fb9bb-f9fcg"": 0.19}""']"
1780883356.7810037,node-1,20.9,{},
1780883357.5636775,node-0,2.3,"{kube-proxy-6lqh5"": 24.1","[' ""worker-73e9cf25a1a3b312-bc6ff6db-g69np"": 0.16', ' ""worker-bc11bd0a836eb393-64f6cc8857-jt4lk"": 0.31', ' ""kube-controller-manager-node-0"": 17.68}""']"
1780883357.7303956,node-2,51.5,"{worker-71fab9125e9dc96c-67bf76659c-cppt8"": 0.11","[' ""orchestrator-7f4cb45c45-km2mv"": 0.11}""']"
1780883357.8900054,node-1,20.4,"{worker-7aa2508882a841c9-6d87bcc758-k4gjc"": 0.23","[' ""worker-7e425fa87bc12971-7665dbfbf6-2pgqc"": 0.24', ' ""kube-apiserver-node-1"": 26.45}""']"
1780883358.6694202,node-0,2.1,"{worker-fc4cdb6f79037e08-69c699f559-kbw99"": 0.25","[' ""worker-1573b95c039e51cc-594674c4db-tdtx8"": 0.24', ' ""worker-a03d8277f9ec95f7-68df5b787d-pr9zq"": 0.2', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-kjx4q"": 0.11', ' ""kube-scheduler-node-0"": 4.05}""']"
1780883358.8885112,node-2,50.7,"{worker-21e3d223c039daac-7f9588ffb-gj28h"": 0.17","[' ""worker-046b5f12d0ed300f-7ddd689876-t5bb7"": 0.17}""']"
1780883359.00051,node-1,22.8,"{worker-97b9300c3b009d6e-647df596db-cck7l"": 0.19","[' ""worker-51dbc1cbb708f14d-84c474f885-cqqt9"": 0.16', ' ""worker-a9fd6223e00378ed-5fcd9b74ff-vxgwr"": 7794.37}""']"
1780883359.7744236,node-0,1.2,"{worker-f7bfe5bc8d2a37a5-74f4b98dcc-r6xw6"": 0.21","[' ""coredns-69db55dd76-gdhxf"": 2.28', ' ""calico-node-7jp96"": 34.4}""']"
1780883360.0303972,node-2,51.2,"{worker-8a9817064c66ff2f-5df5cb694c-n6g9w"": 0.19","[' ""worker-67b406bcce86bae0-7cd7cc4f46-88w2w"": 0.18', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-jrflp"": 0.25', ' ""worker-8ef86af9762af347-85fcb65d49-d66qt"": 0.16', ' ""worker-34bebca9cd2c3d5c-7cf9bbc688-grlzg"": 0.17}""']"
1780883360.1078837,node-1,21.1,"{worker-938e7f49544b3293-856699576f-577t9"": 0.2","[' ""worker-96149d3ed4f00afb-55dc9bd5c4-7cqdp"": 0.21}""']"
1780883360.8761606,node-0,16.8,"{worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.22","[' ""worker-e92487a7ec042235-744d6dd459-8vpkv"": 0.26}""']"
1780883361.1996412,node-2,76.6,"{speaker-rmlxt"": 10.0","[' ""worker-5fb02cfeb979fec1-d4f7fb5f7-2spxv"": 0.19', ' ""worker-8edcb2c8634528c6-89cc94978-xjmdq"": 0.11', ' ""worker-60bb8c2ce1c44989-65758dd9f-7kmf5"": 0.23}""']"
1780883361.209713,node-1,38.0,"{worker-d73164944f1fe92f-6c8cfb5cbc-tbw97"": 0.18","[' ""worker-9417b97516aa524c-7c84878557-6gwtx"": 0.17', ' ""worker-4dd59aea96ab30b4-9679dbcd-xwqfk"": 0.22', ' ""kube-controller-manager-node-1"": 1.54}""']"
1780883361.975293,node-0,34.4,{},
1780883362.3671927,node-1,35.9,"{worker-d929e795459178fd-77ff7f957b-8xfkc"": 0.16","[' ""worker-abee572c88a5173c-74bb4f5fdb-kgsvz"": 0.11', ' ""worker-4f931629ab2497de-8566466658-7h6b7"": 0.17', ' ""worker-a83894b2184e57e7-5b44ff56cf-v4b8d"": 0.23', ' ""worker-7b2c43a2bc30f6bb-57fb7969b-ztc26"": 0.22', ' ""worker-4b22cc3e1988174e-5799474695-49qlh"": 0.22', ' ""worker-7958f89676bf3653-556c9b59c6-6rmws"": 0.23}""']"
1780883362.4744546,node-2,99.7,"{worker-efa202d17ba66651-5f577b59-5b79w"": 0.11","[' ""worker-0aab83a24e916a30-5cb78bcb7-f9567"": 0.19', ' ""worker-6139f1f15c382fa8-6c5fb68585-8mg9r"": 0.15', ' ""worker-70b9cea7ca266637-86dbc88484-d8ds5"": 0.11', ' ""worker-1c4353c2703fb166-59f475f669-bvbwq"": 0.18', ' ""kube-proxy-b6c5q"": 19.26', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-fpxxf"": 0.17', ' ""calico-kube-controllers-5b566ffb7d-vrzpb"": 2.75}""']"
1780883363.0719616,node-0,15.4,"{worker-a55aa23d7c2a7c80-8c49d7cdc-z7c2c"": 0.18","[' ""worker-458c67821d1d6a60-76857c9f6d-cmjq9"": 0.16', ' ""worker-37a025445321ed43-86487c5b9-2d9ws"": 0.17', ' ""kube-apiserver-node-0"": 59.4}""']"
1780883363.5101676,node-1,32.3,"{worker-bbc455780b7161c4-75d6c89bcd-4df5q"": 0.21","[' ""worker-1661c8faccd5c7ce-7589798597-fr7pz"": 0.23', ' ""worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.12', ' ""worker-dfcd50e431bff00c-5cd7dc85db-sxwlf"": 0.16}""']"
1780883363.6664762,node-2,98.1,"{worker-18ed3ca44bd1f7d4-b88dc849f-6jpdw"": 0.21","[' ""worker-57d15fc6e7154e6c-687bdf5545-gsfbf"": 0.19', ' ""worker-341a2b2b3affc84b-77959f67bd-2ntfn"": 0.18}""']"
1780883364.176144,node-0,12.4,"{worker-165156b067e9299a-dc4788778-rqqnw"": 0.2","[' ""worker-7d37cefc5c5fd0c8-696f87d5c4-669f7"": 1154.26', ' ""worker-c6899d1b80112b58-64d4b5b8fc-22nh2"": 0.18', ' ""worker-64f056310269572d-fd9fd6c7d-ql5tk"": 0.25', ' ""worker-682c50b946b6efb6-6845465f9b-plmjc"": 0.18}""']"
1780883364.6328,node-1,33.3,"{worker-b81ed828cb5e7192-86867c54f4-zsc64"": 0.22","[' ""worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.17', ' ""calico-node-jj954"": 36.16}""']"
1780883364.8664508,node-2,74.3,"{worker-93b7777259b0d610-5c5679c469-674d8"": 0.23","[' ""worker-ea65064e04faf35c-5d4c6cc684-w94gj"": 0.16', ' ""worker-17c37a0fdd5d1932-6675b8d84b-88vjq"": 0.14', ' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-8xzc9"": 0.18', ' ""worker-a4a3c0390fad6c1a-64d5d8b78d-mwrc5"": 0.17', ' ""kubernetes-dashboard-798b84547b-lrk5c"": 0.32}""']"
1780883365.276005,node-0,11.1,"{worker-b5450811f2226912-5564848d78-hw5sj"": 0.25","[' ""worker-80ba614b065a6836-677f97d675-qbnqs"": 0.17', ' ""speaker-vjdcs"": 26.29', ' ""worker-41b8611922a7e03f-7d6b8f85cd-qsv5c"": 0.18}""']"
1780883365.7447271,node-1,30.3,"{worker-fcc7dff74ceb0deb-69d7dd97f5-5q295"": 0.25","[' ""kube-scheduler-node-1"": 2.08', ' ""dns-autoscaler-6d5984c657-mj6gx"": 0.23}""']"
1780883366.0057619,node-2,72.4,"{worker-a594f92f84072b4c-dd45c9fb6-5hpsg"": 0.21","[' ""controller-666f99f6ff-w5bm4"": 1.57', ' ""worker-3efeb602c2eb29e2-58bb4d67d5-k5ld6"": 0.24', ' ""worker-fe016d40663e76e9-7b4d688bfc-dxhdt"": 0.26', ' ""calico-node-s4tnl"": 40.76}""']"
1780883366.378258,node-0,11.3,"{worker-8d5a5cbc5dcaf950-6866795b6d-76tqq"": 0.21","[' ""worker-4fd9ef036fda3832-6fd97df446-98hlp"": 0.29', ' ""worker-68d84244f6a3c212-5997858946-f8jqd"": 0.2}""']"
1780883366.87319,node-1,31.4,"{worker-c8c43e1a911f29e5-5679c9b4f6-z5pfx"": 0.21","[' ""worker-6e42a4e8ea1df408-55f6fdb57d-rvcpj"": 0.1', ' ""worker-45adb7409f430f55-6f69bc8589-kb5zz"": 0.15', ' ""worker-1c5682a8e57d04d0-6dc84947b7-pkqfz"": 0.18', ' ""node-metrics-collector-ss6fm"": 22.13}""']"
1780883367.1464286,node-2,69.3,"{worker-dd81ee53ae84624a-58d4d45896-fhn4h"": 0.19","[' ""worker-03e48744252ef722-5cb57fc6f4-rq6m8"": 0.18', ' ""worker-85effaac4d59e8d2-cc899dd76-5vmvr"": 0.24', ' ""worker-220343d206dfebda-7f46c47c86-q25zf"": 0.23', ' ""worker-06da275043bac552-589989fc9b-24hdz"": 0.23', ' ""nginx-proxy-node-2"": 0.21}""']"
1780883367.4885678,node-0,12.4,"{worker-b5cd624f4d49f3dc-65dd77df9-xphlc"": 0.17","[' ""worker-1de6db5cc9a0296e-6c8cd855c9-4kfl6"": 0.18', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-x46qv"": 0.26}""']"
1780883367.9864078,node-1,30.7,{},
1780883368.3144093,node-2,72.2,"{worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.18","[' ""node-metrics-collector-cdr6m"": 21.45}""']"
1780883368.5957174,node-0,14.9,"{worker-a69fc53dccda5042-9d5b7595-s8xcv"": 0.23","[' ""worker-f274d71de386ccc7-dddf69987-ss6zb"": 2366.67', ' ""kube-controller-manager-node-0"": 8.66}""']"
1780883369.1051135,node-1,32.5,"{worker-7aa2508882a841c9-6d87bcc758-k4gjc"": 0.11","[' ""worker-7e425fa87bc12971-7665dbfbf6-2pgqc"": 0.13', ' ""worker-5466ca598a6b68be-66c488cc97-9dnjl"": 0.18', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-5s6kw"": 0.18}""']"
1780883369.478473,node-2,70.8,"{worker-c79aae5f316a650e-55877fb9bb-f9fcg"": 0.11","[' ""worker-7fa05b607ae861b8-d895d5b57-f8nkf"": 4518.23}""']"
1780883369.6958513,node-0,21.1,"{worker-8d13ca6c1e7b4541-b678976d-zhjp6"": 0.24","[' ""worker-3e325e5d1375e6a6-59db866cd-748h8"": 0.26}""']"
1780883370.2178674,node-1,32.4,"{worker-3029b453646555d8-59fb8fd9b7-7fbcd"": 0.18","[' ""kube-proxy-qtfbh"": 32.36', ' ""speaker-prrbb"": 24.11', ' ""worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.23', ' ""worker-f0fa62feeb880620-78b4b596b7-hvs9v"": 0.23', ' ""kube-apiserver-node-1"": 31.39}""']"
1780883370.6402633,node-2,68.0,"{worker-b1034a4b389601e0-88f7b7d65-8ddp6"": 0.17","[' ""kubernetes-metrics-scraper-55bc8b9b54-8cw4m"": 0.1', ' ""worker-c864b7cf40f389cb-59db9bc86b-gjgkr"": 0.2}""']"
1780883370.7998226,node-0,2.1,"{worker-d399b29c39aafde6-77cc755dcb-fbt47"": 0.18}""",
1780883371.3543682,node-1,31.7,"{worker-51dbc1cbb708f14d-84c474f885-cqqt9"": 0.17","[' ""worker-2709aa426c73ec15-65565778f7-srkrh"": 0.17}""']"
1780883371.7649324,node-2,11.9,"{worker-62ed48c098820db0-79b79575d9-zf6ll"": 0.2","[' ""worker-975dcb62013d897e-d447f7885-fnsz7"": 0.2}""']"
1780883371.9050124,node-0,3.6,"{worker-73e9cf25a1a3b312-bc6ff6db-g69np"": 0.17","[' ""coredns-69db55dd76-gdhxf"": 2.92}""']"
1780883372.4668841,node-1,31.6,"{worker-e6c7bb410627e9eb-799496bdb6-xq8tf"": 0.28","[' ""worker-a9fd6223e00378ed-5fcd9b74ff-vxgwr"": 11612.18}""']"
1780883372.8902857,node-2,10.6,"{worker-8a9817064c66ff2f-5df5cb694c-n6g9w"": 0.19","[' ""worker-cebc121403bf0d9d-784d86657f-tmv82"": 0.26', ' ""worker-6139f1f15c382fa8-6c5fb68585-8mg9r"": 0.18', ' ""worker-bb0034ea3bcbe045-6f5cfcf54f-jrflp"": 0.14', ' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.25', ' ""worker-8ef86af9762af347-85fcb65d49-d66qt"": 0.17}""']"
1780883373.0113804,node-0,1.2,"{worker-1573b95c039e51cc-594674c4db-tdtx8"": 0.17","[' ""worker-bc378b6d0bed3329-b78f76d9f-drtmg"": 0.17', ' ""worker-530c944fe7e078ff-69fcfd9f8d-684rz"": 0.18', ' ""worker-f7bfe5bc8d2a37a5-74f4b98dcc-r6xw6"": 0.12', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-z2ssx"": 0.23', ' ""worker-bc7554e7f013bbc9-6dbbc9967b-kjx4q"": 0.17', ' ""node-metrics-collector-jhfls"": 21.07}""']"
1780883373.5721748,node-1,31.5,"{worker-938e7f49544b3293-856699576f-577t9"": 0.19","[' ""worker-abee572c88a5173c-74bb4f5fdb-kgsvz"": 0.18', ' ""worker-734272c01926d196-7d9fbc6b44-bjhvx"": 150.53', ' ""worker-4f931629ab2497de-8566466658-7h6b7"": 0.14', ' ""worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.17', ' ""worker-db6be4a997f386b3-69b87b57d5-gkw4v"": 0.23', ' ""worker-7b2c43a2bc30f6bb-57fb7969b-ztc26"": 0.12', ' ""worker-8fccbc5264ff823b-74b9d96999-wbc4x"": 0.24', ' ""worker-4dd59aea96ab30b4-9679dbcd-xwqfk"": 0.13', ' ""metrics-server-574d47cd58-l2bqk"": 4.38}""']"
1780883374.0096717,node-2,12.8,"{worker-8edcb2c8634528c6-89cc94978-xjmdq"": 0.18","[' ""worker-60bb8c2ce1c44989-65758dd9f-7kmf5"": 0.19', ' ""worker-341a2b2b3affc84b-77959f67bd-2ntfn"": 0.13', ' ""worker-34bebca9cd2c3d5c-7cf9bbc688-grlzg"": 0.17}""']"
1780883374.113498,node-0,3.5,"{worker-a55aa23d7c2a7c80-8c49d7cdc-z7c2c"": 0.13}""",
1780883374.696718,node-1,32.2,{},
1780883375.1278088,node-2,12.1,"{worker-93b7777259b0d610-5c5679c469-674d8"": 0.13","[' ""worker-21e3d223c039daac-7f9588ffb-gj28h"": 0.19', ' ""worker-ca4fde7aa358b20b-c957cd74-ql9j6"": 0.28', ' ""worker-71fab9125e9dc96c-67bf76659c-cppt8"": 0.25}""']"
1780883375.2110205,node-0,1.8,"{worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.16","[' ""worker-fc4cdb6f79037e08-69c699f559-kbw99"": 0.19', ' ""kube-proxy-6lqh5"": 48.11', ' ""worker-cd1309cf6db9f944-7665fcc7-ttvdn"": 0.17', ' ""worker-a03d8277f9ec95f7-68df5b787d-pr9zq"": 0.25', ' ""worker-bc11bd0a836eb393-64f6cc8857-jt4lk"": 0.24}""']"
1780883375.8073847,node-1,29.7,"{worker-bbc455780b7161c4-75d6c89bcd-4df5q"": 0.11","[' ""worker-dfcd50e431bff00c-5cd7dc85db-sxwlf"": 0.13', ' ""calico-node-jj954"": 26.62}""']"
1780883376.259847,node-2,10.1,"{worker-67b406bcce86bae0-7cd7cc4f46-88w2w"": 0.18","[' ""worker-57d15fc6e7154e6c-687bdf5545-gsfbf"": 0.12', ' ""worker-a4a3c0390fad6c1a-64d5d8b78d-mwrc5"": 0.18', ' ""calico-node-s4tnl"": 37.12}""']"
1780883376.3142543,node-0,1.6,"{worker-a25e2d58c503c1a3-8489876885-7mqll"": 0.24","[' ""speaker-vjdcs"": 18.98', ' ""worker-5a214e8e45500489-7f84bf6c74-v2pkh"": 0.22', ' ""kube-scheduler-node-0"": 4.73}""']"
1780883376.9318209,node-1,31.5,"{worker-a83894b2184e57e7-5b44ff56cf-v4b8d"": 0.18","[' ""worker-7958f89676bf3653-556c9b59c6-6rmws"": 0.16}""']"
1780883377.3822012,node-2,11.9,"{speaker-rmlxt"": 18.34","[' ""worker-0aab83a24e916a30-5cb78bcb7-f9567"": 0.16', ' ""worker-f8a0e46efc7202b8-7dcdf8d4c9-8xzc9"": 0.13', ' ""worker-046b5f12d0ed300f-7ddd689876-t5bb7"": 0.23', ' ""orchestrator-7f4cb45c45-km2mv"": 1.75}""']"
1780883377.4210277,node-0,2.0,"{calico-node-7jp96"": 59.61}""",
1780883378.0534587,node-1,31.0,"{worker-d73164944f1fe92f-6c8cfb5cbc-tbw97"": 0.21}""",
1780883378.502079,node-2,10.3,"{worker-5fb02cfeb979fec1-d4f7fb5f7-2spxv"": 0.21","[' ""nginx-proxy-node-2"": 0.34}""']"
1780883378.5267677,node-0,1.7,"{worker-c6899d1b80112b58-64d4b5b8fc-22nh2"": 0.17","[' ""worker-682c50b946b6efb6-6845465f9b-plmjc"": 0.19}""']"
1780883379.1639318,node-1,32.5,"{worker-d929e795459178fd-77ff7f957b-8xfkc"": 0.19","[' ""worker-9417b97516aa524c-7c84878557-6gwtx"": 0.18', ' ""worker-97b9300c3b009d6e-647df596db-cck7l"": 0.25', ' ""worker-7e425fa87bc12971-7665dbfbf6-2pgqc"": 0.13', ' ""worker-96149d3ed4f00afb-55dc9bd5c4-7cqdp"": 0.24', ' ""dns-autoscaler-6d5984c657-mj6gx"": 0.59}""']"
1780883379.6333249,node-0,2.7,"{worker-e92487a7ec042235-744d6dd459-8vpkv"": 0.25}""",
1780883379.6342888,node-2,11.5,"{worker-efa202d17ba66651-5f577b59-5b79w"": 0.22","[' ""worker-dd81ee53ae84624a-58d4d45896-fhn4h"": 0.17', ' ""worker-d27353c8ad7c924a-6c55b56bcb-vlrgh"": 0.12', ' ""worker-a6bbb3b6d85b46b1-6cc45cb-fpxxf"": 0.17', ' ""worker-06da275043bac552-589989fc9b-24hdz"": 0.1}""']"
1780883380.294456,node-1,31.8,"{worker-93c57176225d0e98-685689d4fd-bc4vt"": 0.17","[' ""worker-fcc7dff74ceb0deb-69d7dd97f5-5q295"": 0.17', ' ""worker-c2ea3952c7a77d53-7cd9c7b5ff-5s6kw"": 0.18}""']"
1780883380.7396414,node-0,1.0,"{worker-a69fc53dccda5042-9d5b7595-s8xcv"": 0.13","[' ""worker-8d5a5cbc5dcaf950-6866795b6d-76tqq"": 0.18', ' ""worker-458c67821d1d6a60-76857c9f6d-cmjq9"": 0.24', ' ""worker-80ba614b065a6836-677f97d675-qbnqs"": 0.18', ' ""worker-37a025445321ed43-86487c5b9-2d9ws"": 0.19}""']"
1780883380.7538047,node-2,11.1,"{worker-18ed3ca44bd1f7d4-b88dc849f-6jpdw"": 0.17","[' ""worker-70b9cea7ca266637-86dbc88484-d8ds5"": 0.24', ' ""kube-proxy-b6c5q"": 45.9}""']"
1780883381.4045334,node-1,30.8,"{worker-1661c8faccd5c7ce-7589798597-fr7pz"": 0.25","[' ""worker-6e42a4e8ea1df408-55f6fdb57d-rvcpj"": 0.19', ' ""worker-4b22cc3e1988174e-5799474695-49qlh"": 0.25', ' ""kube-scheduler-node-1"": 3.57', ' ""kube-controller-manager-node-1"": 1.81}""']"
1780883381.8441854,node-0,0.8,"{worker-b5450811f2226912-5564848d78-hw5sj"": 0.22","[' ""kube-apiserver-node-0"": 111.01}""']"
1780883381.8739555,node-2,11.7,"{worker-62ed48c098820db0-79b79575d9-zf6ll"": 0.14","[' ""worker-fe016d40663e76e9-7b4d688bfc-dxhdt"": 0.15', ' ""worker-1c4353c2703fb166-59f475f669-bvbwq"": 0.22', ' ""worker-c864b7cf40f389cb-59db9bc86b-gjgkr"": 0.18}""']"
1780883382.5301783,node-1,31.0,"{worker-b81ed828cb5e7192-86867c54f4-zsc64"": 0.21","[' ""worker-45adb7409f430f55-6f69bc8589-kb5zz"": 0.16', ' ""worker-5466ca598a6b68be-66c488cc97-9dnjl"": 0.18}""']"
1780883382.946537,node-0,1.1,"{worker-7d37cefc5c5fd0c8-696f87d5c4-669f7"": 0.24","[' ""worker-8d13ca6c1e7b4541-b678976d-zhjp6"": 0.18', ' ""worker-64f056310269572d-fd9fd6c7d-ql5tk"": 0.16', ' ""kube-controller-manager-node-0"": 33.38}""']"
1780883382.9865942,node-2,11.7,"{worker-a594f92f84072b4c-dd45c9fb6-5hpsg"": 0.23","[' ""worker-03e48744252ef722-5cb57fc6f4-rq6m8"": 0.17', ' ""worker-17c37a0fdd5d1932-6675b8d84b-88vjq"": 0.24', ' ""worker-a9644719e5d173a2-f4d6c7549-w8w9z"": 0.11', ' ""kubernetes-dashboard-798b84547b-lrk5c"": 0.48', ' ""calico-kube-controllers-5b566ffb7d-vrzpb"": 10.03}""']"
1780883383.6595228,node-1,31.5,"{worker-38c3814fedc3e476-5cb8d776b5-47nwg"": 0.12","[' ""speaker-prrbb"": 16.1', ' ""kube-apiserver-node-1"": 32.59', ' ""metrics-server-574d47cd58-l2bqk"": 2.15}""']"
1780883384.0595562,node-0,2.5,"{worker-165156b067e9299a-dc4788778-rqqnw"": 0.24","[' ""worker-b5cd624f4d49f3dc-65dd77df9-xphlc"": 0.25', ' ""worker-41b8611922a7e03f-7d6b8f85cd-qsv5c"": 0.16', ' ""worker-846a33ce84d2b4bf-7f5d6fdb9-x46qv"": 0.2}""']"
1780883384.111161,node-2,12.1,"{worker-3efeb602c2eb29e2-58bb4d67d5-k5ld6"": 0.23","[' ""worker-220343d206dfebda-7f46c47c86-q25zf"": 0.16', ' ""node-metrics-collector-cdr6m"": 19.26}""']"
1780883384.7722728,node-1,31.8,"{worker-c8c43e1a911f29e5-5679c9b4f6-z5pfx"": 0.18","[' ""worker-641f0f86d3d9f681-66b7fdf968-5wchx"": 0.18', ' ""node-metrics-collector-ss6fm"": 21.61}""']"
1780883385.1622608,node-0,3.4,"{worker-d399b29c39aafde6-77cc755dcb-fbt47"": 0.19","[' ""worker-73e9cf25a1a3b312-bc6ff6db-g69np"": 0.16}""']"
1780883385.2336936,node-2,11.7,"{worker-ea65064e04faf35c-5d4c6cc684-w94gj"": 0.23","[' ""controller-666f99f6ff-w5bm4"": 0.98', ' ""worker-85effaac4d59e8d2-cc899dd76-5vmvr"": 0.18', ' ""worker-8ef86af9762af347-85fcb65d49-d66qt"": 0.11', ' ""kubernetes-metrics-scraper-55bc8b9b54-8cw4m"": 0.7}""']"
1780883385.8927922,node-1,32.0,"{worker-938e7f49544b3293-856699576f-577t9"": 0.14","[' ""worker-734272c01926d196-7d9fbc6b44-bjhvx"": 0.19', ' ""worker-1c5682a8e57d04d0-6dc84947b7-pkqfz"": 0.23', ' ""worker-8fccbc5264ff823b-74b9d96999-wbc4x"": 0.11', ' ""worker-2709aa426c73ec15-65565778f7-srkrh"": 0.17}""']"
1780883386.2674983,node-0,2.2,"{worker-a0ed6d33dc4622e0-55df6974fd-vl8fq"": 0.13","[' ""worker-f274d71de386ccc7-dddf69987-ss6zb"": 308.5', ' ""worker-4fd9ef036fda3832-6fd97df446-98hlp"": 0.24', ' ""worker-1de6db5cc9a0296e-6c8cd855c9-4kfl6"": 0.2', ' ""worker-68d84244f6a3c212-5997858946-f8jqd"": 0.23', ' ""worker-4f5eafc2b3d6ead5-7c55bcff4-z2ssx"": 0.18}""']"
1780883386.3614883,node-2,11.0,"{worker-7fa05b607ae861b8-d895d5b57-f8nkf"": 4851.08}""",
