timestamp,node,cpu_pct,pods,
1780894324.8549442,node-2,2.1,"{worker-8a9817064c66ff2f-75c87f75f-rllcc"": 0.2","[' ""worker-d929e795459178fd-7bb6489664-5ldrj"": 0.17', ' ""kube-proxy-vps9q"": 23.72}""']"
1780894325.0734103,node-1,1.5,"{worker-38c3814fedc3e476-5bf68c8b78-d7n29"": 0.12","[' ""worker-bc378b6d0bed3329-6bbcc49f56-dckdc"": 0.2', ' ""worker-975dcb62013d897e-bf4bb4866-d9w22"": 0.24}""']"
1780894325.2355752,node-0,31.7,"{worker-fcc7dff74ceb0deb-5c96f645b-wkgwf"": 0.25","[' ""worker-45adb7409f430f55-5454898758-dq7lf"": 0.16', ' ""worker-7fa05b607ae861b8-55cdc95c6b-5d5sn"": 12842.78', ' ""worker-8ef86af9762af347-5d684cffd6-xmm6d"": 0.12', ' ""worker-70b9cea7ca266637-5b6b9c5c87-sg7tp"": 0.17', ' ""worker-21e3d223c039daac-5cdb5b6c7f-7bhb4"": 0.27}""']"
1780894325.966781,node-2,1.2,"{worker-2709aa426c73ec15-6c886bcf5c-pgcz9"": 0.29","[' ""worker-d27353c8ad7c924a-588dcf95d8-bc7tl"": 0.23', ' ""worker-abee572c88a5173c-6c446c4654-2qtb9"": 0.23', ' ""worker-34bebca9cd2c3d5c-6dd474884d-854z2"": 0.17}""']"
1780894326.1816616,node-1,1.8,"{worker-c8c43e1a911f29e5-56ccf5c49-qgnd6"": 0.26","[' ""worker-046b5f12d0ed300f-cbbd44969-gsfhj"": 0.22', ' ""worker-7958f89676bf3653-6b5bcd47bf-t79vm"": 0.14}""']"
1780894326.3630834,node-0,31.0,"{worker-a9644719e5d173a2-74cc9cf98b-4n7qh"": 0.17","[' ""worker-3029b453646555d8-ff967d94d-b8szx"": 0.13', ' ""worker-c864b7cf40f389cb-98f545bf-cz2vf"": 0.22', ' ""worker-51dbc1cbb708f14d-59f44787cd-n9cdl"": 0.16}""']"
1780894327.0803611,node-2,1.1,"{worker-8edcb2c8634528c6-78cdb47bf8-jdn5v"": 0.13","[' ""controller-666f99f6ff-gqnn8"": 0.68', ' ""worker-a83894b2184e57e7-77d48698c9-gp694"": 0.18', ' ""worker-734272c01926d196-dfd9f9f44-lvdns"": 0.2', ' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.35}""']"
1780894327.2853801,node-1,1.1,"{worker-f8a0e46efc7202b8-64b7f96d84-526k6"": 0.21","[' ""worker-7d37cefc5c5fd0c8-6b79db6dc-nctq6"": 0.23}""']"
1780894327.4820578,node-0,31.9,"{worker-f274d71de386ccc7-557cff9876-clls2"": 0.1","[' ""worker-96149d3ed4f00afb-7764469b77-cplcq"": 0.17', ' ""worker-1661c8faccd5c7ce-659c56686-g4pnc"": 0.26}""']"
1780894328.1970012,node-2,1.4,"{worker-6e42a4e8ea1df408-79c6fcc7d-4kq55"": 0.13","[' ""worker-b5cd624f4d49f3dc-59b8c9c7f-m8n47"": 0.23', ' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.05}""']"
1780894328.3900614,node-1,1.5,"{worker-85effaac4d59e8d2-779d7b8d97-hcwvs"": 0.14","[' ""worker-cebc121403bf0d9d-66f8684bfb-hdshl"": 0.2}""']"
1780894328.5939364,node-0,31.6,"{worker-03e48744252ef722-5799ccb989-shgrq"": 0.12","[' ""kube-proxy-xhdb4"": 21.48}""']"
1780894329.308879,node-2,1.2,"{worker-67b406bcce86bae0-5c685b4bc4-q2w7p"": 0.18","[' ""worker-7aa2508882a841c9-7945474ff8-d2n57"": 0.21}""']"
1780894329.4993393,node-1,1.2,"{speaker-bfj68"": 27.54","[' ""worker-1573b95c039e51cc-bcd7cd759-zl4g2"": 0.21', ' ""kube-apiserver-node-1"": 34.86}""']"
1780894329.7235656,node-0,31.2,"{worker-f7bfe5bc8d2a37a5-867f9c5dc4-gjpxf"": 0.2","[' ""worker-57d15fc6e7154e6c-77785f9d4b-7l7h5"": 0.12', ' ""worker-8d13ca6c1e7b4541-64dfd6b499-ztdmf"": 0.18', ' ""worker-b81ed828cb5e7192-7bfd7c5685-f4mhr"": 0.13}""']"
1780894330.419422,node-2,1.4,"{worker-a594f92f84072b4c-56b47dfdfd-mpqwv"": 0.13","[' ""worker-9417b97516aa524c-76d5d655bf-hjnrq"": 0.23', ' ""worker-ea65064e04faf35c-6496cf979b-g46kg"": 0.29', ' ""worker-ca4fde7aa358b20b-59d59c8db6-vz6hq"": 0.21', ' ""worker-4dd59aea96ab30b4-858f47b88b-tcs22"": 0.17}""']"
1780894330.611906,node-1,1.4,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-tb57q"": 0.23","[' ""worker-a0ed6d33dc4622e0-545b7475ff-wrrj7"": 0.16', ' ""worker-17c37a0fdd5d1932-6d9955d87-s2r64"": 0.21', ' ""worker-a55aa23d7c2a7c80-6d76687844-w2twj"": 0.22', ' ""worker-4f931629ab2497de-c75996879-csphd"": 0.19', ' ""kube-scheduler-node-1"": 2.36}""']"
1780894330.8584633,node-0,33.7,"{kube-controller-manager-node-0"": 2.63","[' ""metrics-server-574d47cd58-k5qp5"": 2.93}""']"
1780894331.5266929,node-2,1.6,"{worker-846a33ce84d2b4bf-954df86fc-fc8kp"": 0.19","[' ""worker-bc7554e7f013bbc9-5df44489b4-rt8pm"": 0.2', ' ""worker-458c67821d1d6a60-6fc949cdd8-jrmx5"": 0.13', ' ""node-metrics-collector-gsrn8"": 11.43}""']"
1780894331.7220645,node-1,0.8,"{worker-bb0034ea3bcbe045-5fb785466b-lnj76"": 0.13","[' ""worker-1c5682a8e57d04d0-6d8c5ff796-wq7tr"": 0.23', ' ""worker-220343d206dfebda-678b78775-gjhhq"": 0.16', ' ""worker-b5450811f2226912-7997468867-ds4hc"": 0.18', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-8ffcq"": 0.19', ' ""worker-530c944fe7e078ff-66df7d9b9c-q6xpp"": 0.24}""']"
1780894331.9911025,node-0,31.0,"{worker-0aab83a24e916a30-6dd95c7584-v8gmd"": 0.25","[' ""worker-73e9cf25a1a3b312-5c79df49b9-9x59m"": 0.23', ' ""worker-85479ef37b5dc75d-576f4bd87-qscz2"": 0.28', ' ""speaker-4dk67"": 18.39', ' ""worker-7b2c43a2bc30f6bb-75855b864c-76f9g"": 0.17', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-l7hrb"": 0.19', ' ""node-metrics-collector-nt6lw"": 17.86}""']"
1780894332.6398168,node-2,1.1,"{worker-938e7f49544b3293-8698f95b77-25lgc"": 0.23","[' ""worker-7e425fa87bc12971-fcfd4f7b-9swps"": 0.28', ' ""worker-4fd9ef036fda3832-5b98bfc558-8nqz5"": 0.13', ' ""nginx-proxy-node-2"": 0.16}""']"
1780894332.8398232,node-1,1.4,"{worker-8fccbc5264ff823b-6c775df4fb-smkfq"": 0.25","[' ""worker-dd81ee53ae84624a-7864cc945c-qwn8h"": 0.12', ' ""worker-93c57176225d0e98-5996db775f-mpvn6"": 0.17', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.26}""']"
1780894333.1147816,node-0,31.3,"{worker-b1034a4b389601e0-6cf5956dcd-m8dzx"": 0.22","[' ""worker-d399b29c39aafde6-5b9cd56bc-wnjzv"": 0.18', ' ""worker-641f0f86d3d9f681-8c686f65f-r7425"": 0.18', ' ""worker-efa202d17ba66651-65c54d6d76-f4kjr"": 0.11', ' ""worker-1c4353c2703fb166-d4f59b798-twt4w"": 0.11}""']"
1780894333.7499316,node-2,1.3,"{worker-5466ca598a6b68be-84cc7d4789-cc4r2"": 0.12","[' ""calico-node-qwfqp"": 37.18}""']"
1780894333.9469538,node-1,1.1,"{kube-proxy-5mfnl"": 1.88","[' ""worker-fe016d40663e76e9-556f49db4b-654pf"": 0.1', ' ""worker-e92487a7ec042235-86595c994d-wtxh7"": 0.23}""']"
1780894334.2479625,node-0,31.0,"{worker-60bb8c2ce1c44989-585f5f8f8d-ctdks"": 0.25}""",
1780894334.8589923,node-2,1.5,"{worker-18ed3ca44bd1f7d4-54b87969ff-j27xv"": 0.26","[' ""worker-1de6db5cc9a0296e-587f7cccc5-78kjw"": 0.19', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 6.09}""']"
1780894335.059521,node-1,1.2,"{worker-4b22cc3e1988174e-7756bbf56d-ct9z7"": 0.23","[' ""worker-f0fa62feeb880620-6f5ccf85d4-9dhgc"": 0.19', ' ""worker-71fab9125e9dc96c-6f5bd7bbd6-w8p4s"": 0.17', ' ""worker-341a2b2b3affc84b-f47989649-dndls"": 0.2', ' ""coredns-69db55dd76-rnr4c"": 1.57}""']"
1780894335.3703825,node-0,31.4,"{worker-3efeb602c2eb29e2-7ff979c898-g7sbp"": 0.25}""",
1780894335.974405,node-2,1.6,"{worker-3e325e5d1375e6a6-8487599786-lnhpt"": 0.2","[' ""worker-d27353c8ad7c924a-588dcf95d8-bc7tl"": 0.21', ' ""worker-62ed48c098820db0-79687cb8b9-gjf9n"": 0.21}""']"
1780894336.1700823,node-1,1.3,"{worker-80ba614b065a6836-65dfb8499b-4dxsx"": 0.16","[' ""worker-64f056310269572d-cbb9b79c9-fhck9"": 0.17', ' ""worker-41b8611922a7e03f-86b98fb547-tllrg"": 0.19', ' ""kube-controller-manager-node-1"": 10.66', ' ""node-metrics-collector-l78rp"": 15.09}""']"
1780894336.4818382,node-0,32.5,"{worker-a69fc53dccda5042-7d4bfdd6c6-kxxml"": 0.24","[' ""worker-cd1309cf6db9f944-7db89d747d-2j5qj"": 0.24', ' ""worker-bc11bd0a836eb393-6755f74c46-5rsfx"": 0.23', ' ""worker-a9fd6223e00378ed-77d4987b96-zmdkh"": 0.18}""']"
1780894337.0900755,node-2,1.9,"{worker-a25e2d58c503c1a3-6b7dcf657c-rjlld"": 0.2","[' ""worker-fc4cdb6f79037e08-6b8669f4f9-4v574"": 0.2', ' ""worker-dfcd50e431bff00c-67747d878b-rnxfn"": 0.22', ' ""worker-97b9300c3b009d6e-7d6fcf4874-nf2jv"": 0.27}""']"
1780894337.2806926,node-1,2.5,"{worker-c8c43e1a911f29e5-56ccf5c49-qgnd6"": 0.13","[' ""worker-c6899d1b80112b58-6658557c5d-l9p4x"": 0.25', ' ""worker-d73164944f1fe92f-d5f66744-rbb7r"": 0.24', ' ""calico-node-vhgtx"": 42.01}""']"
1780894337.6175802,node-0,31.3,"{worker-e6c7bb410627e9eb-64d9bd9f5c-47l5v"": 0.22","[' ""worker-45adb7409f430f55-5454898758-dq7lf"": 0.11', ' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-qxxvb"": 0.23', ' ""worker-a03d8277f9ec95f7-64cb48b585-9jwwg"": 0.17', ' ""worker-c864b7cf40f389cb-98f545bf-cz2vf"": 0.11', ' ""worker-93b7777259b0d610-5c897f5846-qqt7r"": 0.11}""']"
1780894338.1949356,node-2,1.2,"{worker-8a9817064c66ff2f-75c87f75f-rllcc"": 0.18","[' ""worker-d929e795459178fd-7bb6489664-5ldrj"": 0.21', ' ""worker-c79aae5f316a650e-68d7565ddb-7jqp6"": 0.3', ' ""worker-165156b067e9299a-cb9889bb-8z8ld"": 0.18', ' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.34}""']"
1780894338.3916538,node-1,1.8,"{worker-6139f1f15c382fa8-68cfdb745d-fw9kz"": 0.19}""",
1780894338.7450328,node-0,31.2,"{worker-8ef86af9762af347-5d684cffd6-xmm6d"": 0.18","[' ""worker-21e3d223c039daac-5cdb5b6c7f-7bhb4"": 0.18', ' ""worker-682c50b946b6efb6-6cc4c9965f-mhdwt"": 0.22', ' ""kube-scheduler-node-0"": 2.48}""']"
1780894339.3052912,node-2,1.1,"{controller-666f99f6ff-gqnn8"": 1.04","[' ""worker-a83894b2184e57e7-77d48698c9-gp694"": 0.14', ' ""worker-06da275043bac552-794f85d7f6-f52zx"": 0.2}""']"
1780894339.499716,node-1,1.4,"{worker-f8a0e46efc7202b8-64b7f96d84-526k6"": 0.2}""",
1780894339.8635912,node-0,31.7,"{worker-37a025445321ed43-669f9b9d4b-5n7gn"": 0.24","[' ""calico-node-wj9s8"": 33.0', ' ""kube-apiserver-node-0"": 59.34}""']"
1780894340.4212055,node-2,1.0,"{worker-5fb02cfeb979fec1-b7964b5b5-6cp6f"": 0.19","[' ""worker-6e42a4e8ea1df408-79c6fcc7d-4kq55"": 0.19', ' ""worker-b5cd624f4d49f3dc-59b8c9c7f-m8n47"": 0.13}""']"
1780894340.611175,node-1,1.3,"{speaker-bfj68"": 16.08}""",
1780894341.004295,node-0,32.5,"{worker-57d15fc6e7154e6c-77785f9d4b-7l7h5"": 0.18","[' ""worker-51dbc1cbb708f14d-59f44787cd-n9cdl"": 0.16}""']"
1780894341.5377054,node-2,1.9,"{worker-bbc455780b7161c4-6b5dd776c4-w9q5z"": 0.19}""",
1780894341.7151127,node-1,0.8,"{worker-85effaac4d59e8d2-779d7b8d97-hcwvs"": 0.18","[' ""worker-5a214e8e45500489-5cfb9f7d4c-5s6nt"": 0.29', ' ""worker-68d84244f6a3c212-6f4ffb97f9-8g92d"": 0.29}""']"
1780894342.1399865,node-0,31.2,"{worker-f7bfe5bc8d2a37a5-867f9c5dc4-gjpxf"": 0.11","[' ""worker-7fa05b607ae861b8-55cdc95c6b-5d5sn"": 14414.32', ' ""worker-03e48744252ef722-5799ccb989-shgrq"": 0.18', ' ""orchestrator-d57c497c-69z49"": 0.02', ' ""worker-8d13ca6c1e7b4541-64dfd6b499-ztdmf"": 0.12', ' ""worker-96149d3ed4f00afb-7764469b77-cplcq"": 0.17', ' ""worker-c2ea3952c7a77d53-bb4557796-s442k"": 0.22}""']"
1780894342.6457188,node-2,1.6,"{worker-a594f92f84072b4c-56b47dfdfd-mpqwv"": 0.19","[' ""speaker-hbcl2"": 27.7', ' ""worker-2709aa426c73ec15-6c886bcf5c-pgcz9"": 0.29', ' ""worker-846a33ce84d2b4bf-954df86fc-fc8kp"": 0.2', ' ""kube-proxy-vps9q"": 0.21', ' ""worker-734272c01926d196-dfd9f9f44-lvdns"": 0.17', ' ""nginx-proxy-node-2"": 0.16}""']"
1780894342.8228977,node-1,1.4,"{worker-975dcb62013d897e-bf4bb4866-d9w22"": 0.17","[' ""kube-scheduler-node-1"": 2.3}""']"
1780894343.2688553,node-0,31.2,"{worker-fcc7dff74ceb0deb-5c96f645b-wkgwf"": 0.18","[' ""worker-85479ef37b5dc75d-576f4bd87-qscz2"": 0.11', ' ""worker-f274d71de386ccc7-557cff9876-clls2"": 0.26', ' ""worker-db6be4a997f386b3-6f7bd4fcfd-m7lzx"": 0.24', ' ""worker-7b2c43a2bc30f6bb-75855b864c-76f9g"": 0.12', ' ""worker-4f5eafc2b3d6ead5-6c696d7b65-l7hrb"": 0.1}""']"
1780894343.7574081,node-2,1.9,"{worker-bc7554e7f013bbc9-5df44489b4-rt8pm"": 0.12","[' ""worker-8edcb2c8634528c6-78cdb47bf8-jdn5v"": 0.26', ' ""worker-abee572c88a5173c-6c446c4654-2qtb9"": 0.26', ' ""worker-34bebca9cd2c3d5c-6dd474884d-854z2"": 0.25', ' ""node-metrics-collector-gsrn8"": 14.61}""']"
1780894343.931286,node-1,1.2,"{worker-38c3814fedc3e476-5bf68c8b78-d7n29"": 0.28","[' ""worker-a6bbb3b6d85b46b1-66c4fcf54f-tb57q"": 0.2', ' ""worker-046b5f12d0ed300f-cbbd44969-gsfhj"": 0.21', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-8ffcq"": 0.19', ' ""worker-7d37cefc5c5fd0c8-6b79db6dc-nctq6"": 0.2', ' ""worker-7958f89676bf3653-6b5bcd47bf-t79vm"": 0.2', ' ""worker-cebc121403bf0d9d-66f8684bfb-hdshl"": 0.21}""']"
1780894344.3837914,node-0,31.5,"{worker-b1034a4b389601e0-6cf5956dcd-m8dzx"": 0.11","[' ""worker-70b9cea7ca266637-5b6b9c5c87-sg7tp"": 0.23', ' ""worker-efa202d17ba66651-65c54d6d76-f4kjr"": 0.18}""']"
1780894344.8656638,node-2,1.1,"{worker-1de6db5cc9a0296e-587f7cccc5-78kjw"": 0.12}""",
1780894345.0415285,node-1,1.4,"{worker-bc378b6d0bed3329-6bbcc49f56-dckdc"": 0.25","[' ""worker-1c5682a8e57d04d0-6d8c5ff796-wq7tr"": 0.12', ' ""worker-220343d206dfebda-678b78775-gjhhq"": 0.19', ' ""worker-b5450811f2226912-7997468867-ds4hc"": 0.25', ' ""kube-apiserver-node-1"": 47.29}""']"
1780894345.4952314,node-0,31.2,"{worker-a9644719e5d173a2-74cc9cf98b-4n7qh"": 0.25","[' ""worker-3efeb602c2eb29e2-7ff979c898-g7sbp"": 0.14', ' ""worker-3029b453646555d8-ff967d94d-b8szx"": 0.24', ' ""worker-b81ed828cb5e7192-7bfd7c5685-f4mhr"": 0.21', ' ""kube-controller-manager-node-0"": 1.08}""']"
1780894345.9816477,node-2,1.8,"{worker-5466ca598a6b68be-84cc7d4789-cc4r2"": 0.12","[' ""worker-938e7f49544b3293-8698f95b77-25lgc"": 0.15}""']"
1780894346.1437657,node-1,1.5,"{worker-a55aa23d7c2a7c80-6d76687844-w2twj"": 0.2","[' ""worker-341a2b2b3affc84b-f47989649-dndls"": 0.16', ' ""worker-4f931629ab2497de-c75996879-csphd"": 0.18', ' ""node-metrics-collector-l78rp"": 10.03}""']"
1780894346.617339,node-0,31.5,"{worker-0aab83a24e916a30-6dd95c7584-v8gmd"": 0.18","[' ""worker-60bb8c2ce1c44989-585f5f8f8d-ctdks"": 0.11', ' ""speaker-4dk67"": 16.63', ' ""worker-a9fd6223e00378ed-77d4987b96-zmdkh"": 0.12', ' ""node-metrics-collector-nt6lw"": 15.55', ' ""metrics-server-574d47cd58-k5qp5"": 5.31}""']"
1780894347.087934,node-2,1.1,"{worker-7aa2508882a841c9-7945474ff8-d2n57"": 0.29","[' ""kubernetes-metrics-scraper-55bc8b9b54-wl5w8"": 0.25', ' ""calico-kube-controllers-5b566ffb7d-sq4sz"": 2.79}""']"
1780894347.2564373,node-1,1.2,"{worker-bb0034ea3bcbe045-5fb785466b-lnj76"": 0.17","[' ""worker-1573b95c039e51cc-bcd7cd759-zl4g2"": 0.25}""']"
1780894347.7555368,node-0,31.7,"{kube-proxy-xhdb4"": 0.15","[' ""worker-a4a3c0390fad6c1a-6f5fd46dc9-qxxvb"": 0.11', ' ""worker-1661c8faccd5c7ce-659c56686-g4pnc"": 0.25}""']"
1780894348.2078693,node-2,1.3,"{worker-4fd9ef036fda3832-5b98bfc558-8nqz5"": 0.21","[' ""worker-97b9300c3b009d6e-7d6fcf4874-nf2jv"": 0.15}""']"
1780894348.3673759,node-1,1.7,"{worker-4b22cc3e1988174e-7756bbf56d-ct9z7"": 0.14","[' ""kube-proxy-5mfnl"": 11.5', ' ""worker-64f056310269572d-cbb9b79c9-fhck9"": 0.17', ' ""worker-e92487a7ec042235-86595c994d-wtxh7"": 0.22', ' ""worker-41b8611922a7e03f-86b98fb547-tllrg"": 0.23', ' ""worker-d73164944f1fe92f-d5f66744-rbb7r"": 0.12', ' ""kube-controller-manager-node-1"": 10.15}""']"
1780894348.8855057,node-0,31.5,"{worker-e6c7bb410627e9eb-64d9bd9f5c-47l5v"": 0.11","[' ""worker-641f0f86d3d9f681-8c686f65f-r7425"": 0.19}""']"
1780894349.3188207,node-2,1.4,"{worker-67b406bcce86bae0-5c685b4bc4-q2w7p"": 0.28","[' ""worker-9417b97516aa524c-76d5d655bf-hjnrq"": 0.25', ' ""worker-ea65064e04faf35c-6496cf979b-g46kg"": 0.27', ' ""worker-458c67821d1d6a60-6fc949cdd8-jrmx5"": 0.3', ' ""calico-node-qwfqp"": 45.85}""']"
1780894349.4726608,node-1,1.2,"{worker-a0ed6d33dc4622e0-545b7475ff-wrrj7"": 0.18","[' ""worker-17c37a0fdd5d1932-6d9955d87-s2r64"": 0.21', ' ""worker-8fccbc5264ff823b-6c775df4fb-smkfq"": 0.17', ' ""worker-93c57176225d0e98-5996db775f-mpvn6"": 0.22', ' ""worker-530c944fe7e078ff-66df7d9b9c-q6xpp"": 0.25', ' ""dns-autoscaler-6d5984c657-bp2dz"": 0.43}""']"
1780894349.9931648,node-0,32.1,"{worker-1c4353c2703fb166-d4f59b798-twt4w"": 0.2","[' ""calico-node-wj9s8"": 25.78}""']"
1780894350.4306946,node-2,1.7,"{worker-d27353c8ad7c924a-588dcf95d8-bc7tl"": 0.13","[' ""worker-ca4fde7aa358b20b-59d59c8db6-vz6hq"": 0.15', ' ""worker-165156b067e9299a-cb9889bb-8z8ld"": 0.22', ' ""worker-7e425fa87bc12971-fcfd4f7b-9swps"": 0.18', ' ""worker-4dd59aea96ab30b4-858f47b88b-tcs22"": 0.26}""']"
1780894350.5751429,node-1,1.2,"{worker-dd81ee53ae84624a-7864cc945c-qwn8h"": 0.16}""",
1780894351.1140234,node-0,31.9,"{worker-8ef86af9762af347-5d684cffd6-xmm6d"": 0.12","[' ""worker-d399b29c39aafde6-5b9cd56bc-wnjzv"": 0.18', ' ""worker-a03d8277f9ec95f7-64cb48b585-9jwwg"": 0.18', ' ""worker-a69fc53dccda5042-7d4bfdd6c6-kxxml"": 0.17', ' ""worker-682c50b946b6efb6-6cc4c9965f-mhdwt"": 0.12', ' ""worker-51dbc1cbb708f14d-59f44787cd-n9cdl"": 0.12', ' ""kube-scheduler-node-0"": 2.5}""']"
1780894351.5400097,node-2,2.9,"{worker-d929e795459178fd-7bb6489664-5ldrj"": 0.11","[' ""worker-3e325e5d1375e6a6-8487599786-lnhpt"": 0.24', ' ""worker-fc4cdb6f79037e08-6b8669f4f9-4v574"": 0.2', ' ""worker-a83894b2184e57e7-77d48698c9-gp694"": 0.23', ' ""worker-dfcd50e431bff00c-67747d878b-rnxfn"": 0.14}""']"
1780894351.6867244,node-1,2.0,"{coredns-69db55dd76-rnr4c"": 1.85","[' ""calico-node-vhgtx"": 34.46}""']"
1780894352.2353547,node-0,30.0,"{worker-73e9cf25a1a3b312-5c79df49b9-9x59m"": 0.22}""",
1780894352.652558,node-2,1.4,"{worker-5fb02cfeb979fec1-b7964b5b5-6cp6f"": 0.19","[' ""worker-846a33ce84d2b4bf-954df86fc-fc8kp"": 0.16}""']"
1780894352.798108,node-1,2.0,"{worker-71fab9125e9dc96c-6f5bd7bbd6-w8p4s"": 0.16","[' ""worker-c6899d1b80112b58-6658557c5d-l9p4x"": 0.2', ' ""worker-6139f1f15c382fa8-68cfdb745d-fw9kz"": 0.23}""']"
1780894353.3728714,node-0,31.4,"{worker-f274d71de386ccc7-557cff9876-clls2"": 0.11","[' ""worker-db6be4a997f386b3-6f7bd4fcfd-m7lzx"": 0.12', ' ""worker-c864b7cf40f389cb-98f545bf-cz2vf"": 0.16}""']"
1780894353.7629685,node-2,1.7,"{worker-8a9817064c66ff2f-75c87f75f-rllcc"": 0.21","[' ""worker-a25e2d58c503c1a3-6b7dcf657c-rjlld"": 0.2', ' ""worker-18ed3ca44bd1f7d4-54b87969ff-j27xv"": 0.29', ' ""worker-34bebca9cd2c3d5c-6dd474884d-854z2"": 0.15', ' ""controller-666f99f6ff-gqnn8"": 1.08', ' ""kube-proxy-vps9q"": 24.51', ' ""worker-b5cd624f4d49f3dc-59b8c9c7f-m8n47"": 0.22', ' ""worker-62ed48c098820db0-79687cb8b9-gjf9n"": 0.25}""']"
1780894353.9005263,node-1,1.1,"{worker-a6bbb3b6d85b46b1-66c4fcf54f-tb57q"": 0.1","[' ""worker-c8c43e1a911f29e5-56ccf5c49-qgnd6"": 0.19', ' ""worker-fe016d40663e76e9-556f49db4b-654pf"": 0.28}""']"
1780894354.5017898,node-0,31.7,"{worker-37a025445321ed43-669f9b9d4b-5n7gn"": 0.16","[' ""worker-cd1309cf6db9f944-7db89d747d-2j5qj"": 0.17', ' ""worker-21e3d223c039daac-5cdb5b6c7f-7bhb4"": 0.17}""']"
1780894354.8792195,node-2,1.6,"{worker-c79aae5f316a650e-68d7565ddb-7jqp6"": 0.3","[' ""worker-734272c01926d196-dfd9f9f44-lvdns"": 0.18}""']"
1780894355.0140362,node-1,1.5,"{worker-f0fa62feeb880620-6f5ccf85d4-9dhgc"": 0.27","[' ""worker-80ba614b065a6836-65dfb8499b-4dxsx"": 0.19', ' ""worker-85effaac4d59e8d2-779d7b8d97-hcwvs"": 0.1', ' ""worker-8d5a5cbc5dcaf950-795dbc5877-8ffcq"": 0.12', ' ""worker-7d37cefc5c5fd0c8-6b79db6dc-nctq6"": 0.15', ' ""kube-scheduler-node-1"": 1.95}""']"
1780894355.6330202,node-0,31.4,"{worker-fcc7dff74ceb0deb-5c96f645b-wkgwf"": 0.17","[' ""worker-57d15fc6e7154e6c-77785f9d4b-7l7h5"": 0.11', ' ""worker-45adb7409f430f55-5454898758-dq7lf"": 0.23', ' ""worker-03e48744252ef722-5799ccb989-shgrq"": 0.19', ' ""worker-70b9cea7ca266637-5b6b9c5c87-sg7tp"": 0.11', ' ""worker-3029b453646555d8-ff967d94d-b8szx"": 0.11', ' ""worker-8d13ca6c1e7b4541-64dfd6b499-ztdmf"": 0.16', ' ""worker-96149d3ed4f00afb-7764469b77-cplcq"": 0.16', ' ""worker-c2ea3952c7a77d53-bb4557796-s442k"": 0.16}""']"
1780894355.9958904,node-2,2.3,"{worker-6e42a4e8ea1df408-79c6fcc7d-4kq55"": 0.19","[' ""worker-06da275043bac552-794f85d7f6-f52zx"": 0.31}""']"
1780894356.123266,node-1,1.2,"{speaker-bfj68"": 22.45","[' ""worker-975dcb62013d897e-bf4bb4866-d9w22"": 0.19}""']"
1780894356.7510777,node-0,31.7,"{worker-bc11bd0a836eb393-6755f74c46-5rsfx"": 0.24}""",
1780894357.105958,node-2,0.9,"{worker-2709aa426c73ec15-6c886bcf5c-pgcz9"": 0.2","[' ""kubernetes-dashboard-798b84547b-z6qg6"": 0.36}""']"
1780894357.232219,node-1,1.7,"{worker-a55aa23d7c2a7c80-6d76687844-w2twj"": 0.11","[' ""worker-5a214e8e45500489-5cfb9f7d4c-5s6nt"": 0.18', ' ""worker-7958f89676bf3653-6b5bcd47bf-t79vm"": 0.18', ' ""kube-apiserver-node-1"": 32.81}""']"
1780894357.8739238,node-0,31.7,"{worker-a9644719e5d173a2-74cc9cf98b-4n7qh"": 0.17","[' ""worker-b1034a4b389601e0-6cf5956dcd-m8dzx"": 0.17', ' ""orchestrator-d57c497c-69z49"": 0.11', ' ""worker-93b7777259b0d610-5c897f5846-qqt7r"": 0.25}""']"
1780894358.2159038,node-2,0.8,"{worker-8edcb2c8634528c6-78cdb47bf8-jdn5v"": 0.23","[' ""worker-abee572c88a5173c-6c446c4654-2qtb9"": 0.23', ' ""worker-1de6db5cc9a0296e-587f7cccc5-78kjw"": 0.19}""']"
1780894358.3416483,node-1,2.2,"{worker-341a2b2b3affc84b-f47989649-dndls"": 0.2","[' ""worker-cebc121403bf0d9d-66f8684bfb-hdshl"": 0.21}""']"
1780894358.992315,node-0,31.4,"{worker-641f0f86d3d9f681-8c686f65f-r7425"": 0.11","[' ""worker-7b2c43a2bc30f6bb-75855b864c-76f9g"": 0.18', ' ""worker-a9fd6223e00378ed-77d4987b96-zmdkh"": 0.2', ' ""worker-1661c8faccd5c7ce-659c56686-g4pnc"": 0.12', ' ""kube-apiserver-node-0"": 42.73}""']"
1780894359.3247087,node-2,1.2,"{worker-7aa2508882a841c9-7945474ff8-d2n57"": 0.15","[' ""worker-5466ca598a6b68be-84cc7d4789-cc4r2"": 0.23', ' ""worker-bbc455780b7161c4-6b5dd776c4-w9q5z"": 0.23', ' ""node-metrics-collector-gsrn8"": 18.32}""']"
